;LATITUDE;LONGITUDE
7954;-30.034837;-51.211007
7955;-30.004347999999997;-51.20952
7956;-30.016546999999996;-51.208434000000004
7957;-30.036251;-51.207088
7958;-30.076309000000002;-51.206299
7959;-30.028786;-51.204237
7960;-30.010844;-51.201754
7961;-30.005551;-51.197107
7962;-29981410.0;-51.192608
7963;-30.000221000000003;-51.191451
7964;-30.036811;-51.188016999999995
7965;-30.067569;-51.187715999999995
7966;-30.050326000000002;-51.187164
7967;-30.014751;-51.186654
7968;-30.057505;-51.182483000000005
7969;-30.016386999999998;-51.180389
7970;-30.028431;-51.180198
7971;-29968571.0;-51.177958000000004
7972;-30.039196;-51.171667
7973;-30.062455;-51.165901
7974;-30.061328999999997;-51.164301
7975;-30.061684999999997;-51.161543
7976;-30.009621000000003;-51.150979
7977;-29998951.0;-51.13283
7978;-30.037533000000003;-51.132207
7979;-30.085645;-51.131714
7980;-30.025603000000004;-51.131544
7981;-29999178.0;-51.130259
7982;-30.039056;-51.126812
7983;-29999678.0;-51.123132
7984;-30.013689000000003;-51.099654
7985;-30.218982;-51.098587
7986;-30.100240999999997;-51.254696
7987;-30.097409999999996;-51.242557
7988;-30.082040999999997;-51.241948
7989;-30.109240999999997;-51.230956
7990;-30.039675;-51.225646000000005
7991;-30.156518;-51.219229
7992;-30.032413000000002;-51.218647999999995
7993;-30.015653000000004;-51.214535999999995
7994;-30.020678000000004;-51.213112
7995;-30.042994;-51.207106
7996;-30.016018;-51.204768
7997;-30.044457;-51.203912
7998;-30.025238;-51.202694
7999;-30.005257;-51.202249
8000;-30.079441999999997;-51.202084
8001;-30.052670000000003;-51.20207
8002;-30.150814;-51.201221000000004
8003;-29996240.0;-51.197435999999996
8004;-29988797.0;-51.194934
8005;-30.050091;-51.192091
8006;-30.054672999999998;-51.189471999999995
8007;-29981277.0;-51.179702
8008;-30.126488000000002;-51.175909999999995
8009;-30.045074;-51.172204
8010;-30.030136;-51.168671
8011;-30.063097999999997;-51.150061
8012;-30.009443;-51.144578
8013;-30.029115;-51.143683
8014;-29988322.0;-51.123836
8015;-29988322.0;-51.123836
8016;-30.014433;-51.113766999999996
8017;-29991826.0;-51.112716
8018;-30.040287;-51.106014
8019;-30.116305;-51.253305
8020;-30.080788000000002;-51.24155
8021;-30.034542;-51.239938
8022;-30.024303000000003;-51.223240000000004
8023;-30.0713;-51.221334000000006
8024;-30.054306;-51.210832
8025;-30.029287;-51.209789
8026;-30.003408;-51.208639
8027;-30.042994;-51.207106
8028;-30.080415000000002;-51.199489
8029;-29974843.0;-51.195425
8030;-30.007904999999997;-51.192296
8031;-30.059063000000002;-51.191978999999996
8032;-30.008121999999997;-51.191091
8033;-30.001034000000004;-51.190115000000006
8034;-30.068388;-51.18838
8035;-30.062503000000003;-51.185576
8036;-30.010666999999998;-51.182971
8037;-30.063996000000003;-51.182574
8038;-30.027162;-51.181434
8039;-30.061576000000002;-51.177607
8040;-30.024471000000002;-51.172456
8041;-30.055137;-51.167756
8042;-30.012666999999997;-51.164826
8043;-30.014998;-51.155547
8044;-30.064432;-51.153586
8045;-30.063097999999997;-51.150061
8046;-30.066492999999998;-51.148364
8047;-30.041738;-51.135663
8048;-30.041666999999997;-51.135524
8049;-29991736.0;-51.134836
8050;-30.021184;-51.131370000000004
8051;-30.020339;-51.105486
8052;-30.106109999999997;-51.245426
8053;-30.048006;-51.227764
8054;-30.045365999999998;-51.223676
8055;-30.042599;-51.214591999999996
8056;-30.021372999999997;-51.212243
8057;-30.010299;-51.200303999999996
8058;-30.022746;-51.198957
8059;-29984720.0;-51.198245
8060;-30.017124;-51.197587
8061;-30.047676;-51.16608
8062;-30.009521000000003;-51.146219
8063;-30.009110999999997;-51.140053
8064;-30.011884000000002;-51.135616999999996
8065;-30.013901;-51.120371
8066;-30.0155;-51.107689
8067;-30.073309000000002;-51.241392
8068;-30.025976;-51.227453999999994
8069;-30.025146999999997;-51.22505
8070;-30.030081;-51.224831
8071;-30.041574;-51.224532
8072;-30.023371;-51.22317
8073;-30.031340000000004;-51.220396
8074;-30.033401;-51.220273999999996
8075;-30.033465000000003;-51.219415000000005
8076;-30.038659999999997;-51.217641
8077;-30.028494;-51.213877000000004
8078;-30.024146000000002;-51.209971
8079;-30.042208000000002;-51.203917
8080;-30.003753999999997;-51.202825
8081;-30.029778999999998;-51.202203999999995
8082;-30.042911;-51.200301
8083;-30.02758;-51.199742
8084;-30.077164;-51.199427
8085;-30.051494;-51.199025
8086;-30.042815;-51.193886
8087;-30.021096000000004;-51.193003000000004
8088;-29999036.0;-51.191019
8089;-30.008088;-51.189757
8090;-30.008710999999998;-51.189515
8091;-30.00637;-51.188555
8092;-30.010915999999998;-51.185441
8093;-30.042840999999996;-51.184406
8094;-30.056841;-51.183921999999995
8095;-30.007801;-51.180962
8096;-30.041739;-51.179869000000004
8097;-30.007758000000003;-51.179243
8098;-30.014432;-51.178395
8099;-30.005036999999998;-51.177174
8100;-30.038831;-51.171646
8101;-30.055735;-51.1692
8102;-30.009565999999996;-51.156565
8103;-30.029867;-51.147621
8104;-30.009527000000002;-51.145047
8105;-30.001803000000002;-51.134602
8106;-29998951.0;-51.13283
8107;-30.075639000000002;-51.131015000000005
8108;-30.039811;-51.129908
8109;-30.01776;-51.129079
8110;-30.032678000000004;-51.121479
8111;-30.015978000000004;-51.119267
8112;-30.000483000000003;-51.105183000000004
8113;-30.102940999999998;-51.236447999999996
8114;-30.041228999999998;-51.233461
8115;-30.027521999999998;-51.230652
8116;-30.055501;-51.230321999999994
8117;-30.028163;-51.229927
8118;-30.028251;-51.229923
8119;-30.030703000000003;-51.228857
8120;-30.042147999999997;-51.228768
8121;-30.069944;-51.226704999999995
8122;-30.097873999999997;-51.225336999999996
8123;-30.034117;-51.222255
8124;-30.048786;-51.222215000000006
8125;-30.059746;-51.221865
8126;-30.037467;-51.221314
8127;-30.033865999999996;-51.221243
8128;-30.03387;-51.221219
8129;-30.033465000000003;-51.219415000000005
8130;-30.029675;-51.219377
8131;-30.047040999999997;-51.218231
8132;-30.111575;-51.216145000000004
8133;-30.04645;-51.213645
8134;-30.059581;-51.211688
8135;-30.044563;-51.209829
8136;-30.030176;-51.205778
8137;-30.017226;-51.201366
8138;-30.042559000000004;-51.19958
8139;-30.038072999999997;-51.195821
8140;-29998145.0;-51.190658
8141;-29996860.0;-51.190188
8142;-30.031063;-51.181090999999995
8143;-30.031658;-51.18012
8144;-30.017020000000002;-51.179159000000006
8145;-30.060772999999998;-51.172804
8146;-30.061524;-51.161797
8147;-30.008373;-51.155406
8148;-30.040846000000002;-51.149735
8149;-30.029767;-51.143558
8150;-29991306.0;-51.142953000000006
8151;-30.042816;-51.142864
8152;-30.038475;-51.124296
8153;-30.037871000000003;-51.122363
8154;-30.220051;-51.095656
8155;-30.106759000000004;-51.227441999999996
8156;-30.04985;-51.224367
8157;-30.045365999999998;-51.223676
8158;-30.047735;-51.221168
8159;-30.043665999999998;-51.219938
8160;-30.041101;-51.217786
8161;-30.028523;-51.217405
8162;-30.054254999999998;-51.215185999999996
8163;-30.025896000000003;-51.214453999999996
8164;-30.053410999999997;-51.214225
8165;-30.118546999999996;-51.212956
8166;-30.014983;-51.210916
8167;-30.048515000000002;-51.209965000000004
8168;-30.044248;-51.209289
8169;-30.026215999999998;-51.209092
8170;-30.007756;-51.203176
8171;-30.011984;-51.200949
8172;-30.045810999999997;-51.197984000000005
8173;-30.047456;-51.196241
8174;-30.028634000000004;-51.192907
8175;-30.037969;-51.190915999999994
8176;-30.055184000000004;-51.18722
8177;-30.056841;-51.183921999999995
8178;-30.020628000000002;-51.183163
8179;-30.053382;-51.182147
8180;-30.006208;-51.181271
8181;-30.014861;-51.174546
8182;-30.060772999999998;-51.170055
8183;-30.055128000000003;-51.16949
8184;-30.061357;-51.162639
8185;-30.012756;-51.154731
8186;-30.098153999999997;-51.126523
8187;-30.016337;-51.119271000000005
8188;-29971887.0;-51.11487
8189;-30.016059999999996;-51.11417
8190;-29990071.0;-51.100062
8191;-30.004234999999998;-51.098695
8192;-30.097241999999998;-51.235796
8193;-30.080249;-51.234175
8194;-30.028487;-51.233329
8195;-30.027675;-51.232757
8196;-30.063670000000002;-51.232240000000004
8197;-30.035127000000003;-51.231675
8198;-30.032590000000003;-51.229531
8199;-30.043366;-51.22894
8200;-30.033146999999996;-51.221826
8201;-30.079652000000003;-51.219281
8202;-30.112546000000002;-51.219058000000004
8203;-30.039540000000002;-51.216956
8204;-30.040919;-51.215897
8205;-30.028471000000003;-51.211172
8206;-30.080066;-51.210225
8207;-30.011535;-51.204557
8208;-30.147993;-51.202837
8209;-30.151862;-51.201066
8210;-30.005368;-51.201004
8211;-30.03937;-51.196519
8212;-30.039575;-51.19441
8213;-29997814.0;-51.1922
8214;-30.00644;-51.190403
8215;-29996860.0;-51.190188
8216;-30.002325;-51.182953000000005
8217;-30.054268;-51.182572
8218;-30.029676000000002;-51.181406
8219;-30.032643;-51.18077
8220;-30.038831;-51.171646
8221;-30.039555;-51.16594
8222;-30.010136;-51.162295
8223;-30.016665000000003;-51.159034000000005
8224;-30.063343;-51.157969
8225;-30.166978999999998;-51.153905
8226;-30.018541;-51.152003
8227;-30.059945000000003;-51.151084999999995
8228;-30.009621000000003;-51.150979
8229;-29987222.0;-51.133173
8230;-30.032840999999998;-51.240179
8231;-30.085382;-51.233014000000004
8232;-30.163047;-51.232488000000004
8233;-30.058666;-51.22999
8234;-30.033031;-51.227924
8235;-30.107159999999997;-51.227222
8236;-30.094284000000002;-51.225668
8237;-30.053465000000003;-51.223686
8238;-30.031615000000002;-51.223209000000004
8239;-30.027614;-51.219424
8240;-30.04645;-51.213645
8241;-30.014828;-51.212471
8242;-30.021372999999997;-51.212243
8243;-30.048546;-51.206865
8244;-30.065027;-51.205864
8245;-30.050022;-51.205859999999994
8246;-30.067444000000002;-51.20532
8247;-30.049822999999996;-51.202332
8248;-30.075105999999998;-51.201075
8249;-30.042911;-51.200301
8250;-30.008107;-51.198079
8251;-30.074324;-51.196898
8252;-30.018595;-51.194072
8253;-30.083585;-51.192334
8254;-30.157656;-51.191398
8255;-30.057429;-51.191082
8256;-29981366.0;-51.190447
8257;-30.006299;-51.189457
8258;-30.069471999999998;-51.189064
8259;-30.056568;-51.18441
8260;-30.027572999999997;-51.17719
8261;-30.060772999999998;-51.172804
8262;-30.038490999999997;-51.172385999999996
8263;-30.049590999999996;-51.169872999999995
8264;-30.100657;-51.142062
8265;-30.042286999999998;-51.137069
8266;-30.040646000000002;-51.132401
8267;-30.015741;-51.115969
8268;-30.041264;-51.232890999999995
8269;-30.036802;-51.232682000000004
8270;-30.046591999999997;-51.22929
8271;-30.024896999999996;-51.224413
8272;-30.040796999999998;-51.220114
8273;-30.022772999999997;-51.21015
8274;-30.035765;-51.209149
8275;-30.072260999999997;-51.199789
8276;-30.021078999999997;-51.18701
8277;-30.055419;-51.1831
8278;-30.022539000000002;-51.172865
8279;-30.014855999999998;-51.167739000000005
8280;-30.070059000000004;-51.165655
8281;-30.021983000000002;-51.163423
8282;-30.020253999999998;-51.160313
8283;-30.060035;-51.151685
8284;-30.023701000000003;-51.151084999999995
8285;-30.048138;-51.150651
8286;-29983909.0;-51.133651
8287;-30.002669;-51.127508
8288;-30.03735;-51.114193
8289;-30.037483;-51.113321
8290;-30.01987;-51.110944
8291;-30.007773999999998;-51.107399
8292;-30.127195;-51.099188
8293;-30.080575;-51.245332
8294;-30.036015000000003;-51.225691
8295;-30.063090999999996;-51.223191
8296;-30.023512;-51.221612
8297;-30.0317;-51.219232
8298;-30.043903000000004;-51.218241
8299;-30.02092;-51.212728000000006
8300;-30.077533000000003;-51.208503
8301;-30.038814000000002;-51.208143
8302;-30.031127;-51.207603000000006
8303;-30.039575;-51.19441
8304;-30.15855;-51.191609
8305;-29999750.0;-51.189657000000004
8306;-30.019765999999997;-51.187296999999994
8307;-30.038778000000004;-51.176508
8308;-30.005082;-51.176328000000005
8309;-30.078534;-51.17173
8310;-30.062620000000003;-51.1673
8311;-30.006189000000003;-51.129261
8312;-30.168187;-51.126411
8313;-29995802.0;-51.113756
8314;-30.090735;-51.242112
8315;-30.047051;-51.232217
8316;-30.053272999999997;-51.230032
8317;-30.035284000000004;-51.229913
8318;-30.056417;-51.229440000000004
8319;-30.100338;-51.228501
8320;-30.026733;-51.228369
8321;-30.032823999999998;-51.227092999999996
8322;-30.042685;-51.222694
8323;-30.047672;-51.221987
8324;-30.060133;-51.219431
8325;-30.0317;-51.219232
8326;-30.02995;-51.215764
8327;-30.032496000000002;-51.21536
8328;-30.026540999999998;-51.21503
8329;-30.019672999999997;-51.214628000000005
8330;-30.037931;-51.214504
8331;-30.083070000000003;-51.213909
8332;-30.04645;-51.213645
8333;-30.04645;-51.213645
8334;-30.081234000000002;-51.212720000000004
8335;-30.056503999999997;-51.209588000000004
8336;-30.070163;-51.204109
8337;-30.004095;-51.203088
8338;-29987926.0;-51.202967
8339;-30.023723999999998;-51.20075
8340;-30.042911;-51.200301
8341;-30.019007000000002;-51.200046
8342;-30.074706;-51.199011
8343;-29999220.0;-51.198594
8344;-29998020.0;-51.198157
8345;-30.030713000000002;-51.196949
8346;-30.083078000000004;-51.195233
8347;-30.048935999999998;-51.195169
8348;-30.157696;-51.191309999999994
8349;-30.050919;-51.189734
8350;-30.007477;-51.189301
8351;-30.054187;-51.189299
8352;-30.052962;-51.187515999999995
8353;-30.019765999999997;-51.187296999999994
8354;-30.021034000000004;-51.186308000000004
8355;-30.155378000000002;-51.185722999999996
8356;-30.057024;-51.184689
8357;-30.056841;-51.183921999999995
8358;-30.056841;-51.183921999999995
8359;-30.023944;-51.183015000000005
8360;-30.057722;-51.181815
8361;-30.0188;-51.178103
8362;-30.033792;-51.177769
8363;-30.10872;-51.174933
8364;-30.103478000000003;-51.172383
8365;-30.011053000000004;-51.168273
8366;-30.062977000000004;-51.158854999999996
8367;-30.055495;-51.158438000000004
8368;-30.009512;-51.156569
8369;-30.009522999999998;-51.154125
8370;-29996950.0;-51.139316
8371;-29993955.0;-51.129979
8372;-30.093828000000002;-51.128147
8373;-30.01926;-51.122484
8374;-30.022015000000003;-51.119912
8375;-30.007545;-51.111674
8376;-30.017097999999997;-51.109458000000004
8377;-30.015118;-51.109303999999995
8378;-30.111259999999998;-51.255272
8379;-30.097309000000003;-51.248072
8380;-30.081654999999998;-51.240203
8381;-30.130276000000002;-51.236308
8382;-30.102743;-51.235506
8383;-30.029027000000003;-51.235093
8384;-30.032609000000004;-51.229628999999996
8385;-30.028215000000003;-51.224649
8386;-30.112170000000003;-51.22052
8387;-30.027067;-51.219238
8388;-30.026409;-51.215111
8389;-30.038823999999998;-51.213796
8390;-30.028534000000004;-51.213408
8391;-30.081409999999998;-51.212907
8392;-30.007717;-51.210503
8393;-30.037394;-51.202949
8394;-30.02297;-51.199881
8395;-30.021031;-51.192665999999996
8396;-30.007083;-51.192001
8397;-29999430.0;-51.191131
8398;-30.005164;-51.181301
8399;-29975218.0;-51.179206
8400;-30.03479;-51.178703999999996
8401;-30.048344;-51.165825
8402;-30.010665999999997;-51.165352
8403;-30.027169;-51.163284000000004
8404;-30.030462;-51.154649
8405;-30.040802000000003;-51.152797
8406;-30.014905;-51.152569
8407;-29999218.0;-51.132108
8408;-30.016932;-51.127429
8409;-30.142853999999996;-51.118625
8410;-30.105344;-51.253772999999995
8411;-30.028251;-51.229923
8412;-30.096365000000002;-51.229863
8413;-30.025289;-51.226983000000004
8414;-30.033865999999996;-51.221243
8415;-30.031340000000004;-51.220396
8416;-30.035407;-51.220022
8417;-30.040187;-51.218361
8418;-30.13478;-51.217214
8419;-30.027205;-51.208718
8420;-30.028188;-51.208434000000004
8421;-30.042208000000002;-51.203917
8422;-29999501.0;-51.201627
8423;-29992365.0;-51.199788
8424;-30.044696000000002;-51.198802
8425;-30.014224;-51.196031
8426;-29988797.0;-51.194934
8427;-30.000259999999997;-51.193878999999995
8428;-30.003637;-51.192692
8429;-29996269.0;-51.191833
8430;-30.016788000000002;-51.190383000000004
8431;-29998257.0;-51.189153000000005
8432;-30.006527000000002;-51.186515
8433;-30.002325;-51.182953000000005
8434;-30.041973;-51.180431
8435;-30.007768;-51.179898
8436;-30.00403;-51.17876
8437;-30.032609000000004;-51.174723
8438;-30.039547999999996;-51.165735
8439;-30.034957000000002;-51.164007
8440;-30.02528;-51.163292
8441;-30.010156;-51.162096999999996
8442;-29997652.0;-51.158564
8443;-30.009545000000003;-51.153236
8444;-30.064642;-51.151482
8445;-30.023811;-51.151065
8446;-30.020307;-51.119748
8447;-29984130.0;-51.111456
8448;-30.125814000000002;-51.23568
8449;-30.097114;-51.235174
8450;-30.026947999999997;-51.228952
8451;-30.042454;-51.227659
8452;-30.114481;-51.225419
8453;-30.030115000000002;-51.224739
8454;-30.135871;-51.219609999999996
8455;-30.043543;-51.218720000000005
8456;-30.031921;-51.218127
8457;-30.056590000000003;-51.215528000000006
8458;-30.045687;-51.212128
8459;-30.035096999999997;-51.210553999999995
8460;-30.056503999999997;-51.209588000000004
8461;-30.03765;-51.208168
8462;-30.039231;-51.20815
8463;-30.042199;-51.205107
8464;-30.03476;-51.204136
8465;-30.033386;-51.204136
8466;-30.033284000000002;-51.202325
8467;-30.042253999999996;-51.201041
8468;-30.04007;-51.200916
8469;-30.038294;-51.200475
8470;-29983559.0;-51.193298
8471;-30.006690999999996;-51.193193
8472;-30.059848;-51.190613
8473;-30.113840999999997;-51.190059000000005
8474;-30.027293;-51.189842999999996
8475;-30.028078999999998;-51.185986
8476;-30.062711;-51.185087
8477;-30.042203999999998;-51.180883
8478;-30.019071000000004;-51.174944
8479;-30.054644;-51.169073
8480;-30.039543;-51.166039000000005
8481;-30.006976;-51.154441
8482;-30.059945000000003;-51.151084999999995
8483;-30.075964000000003;-51.125475
8484;-30.038565999999996;-51.124590000000005
8485;-30.000028000000004;-51.105415
8486;-30.137976000000002;-51.092155
8487;-30.025482;-51.227503999999996
8488;-30.032843;-51.227198
8489;-30.094468;-51.225846000000004
8490;-30.133036999999998;-51.218401
8491;-30.133020000000002;-51.218398
8492;-30.047588;-51.218109000000005
8493;-30.024857;-51.218098
8494;-30.043547999999998;-51.217838
8495;-30.021108;-51.215413
8496;-30.084607000000002;-51.215041
8497;-30.022775;-51.210069
8498;-30.115205;-51.209742999999996
8499;-30.047199;-51.207888
8500;-30.051187;-51.206567
8501;-30.013888;-51.205253000000006
8502;-30.022471999999997;-51.186526
8503;-30.020452000000002;-51.185019
8504;-30.056841;-51.183921999999995
8505;-30.033351;-51.178011
8506;-30.045842999999998;-51.177896000000004
8507;-30.027154;-51.171201
8508;-30.008097999999997;-51.162562
8509;-30.040607;-51.154472
8510;-30.024444;-51.151024
8511;-30.067409;-51.145888
8512;-30.009110999999997;-51.140053
8513;-30.009173999999998;-51.135490999999995
8514;-29997801.0;-51.135426
8515;-30.013229;-51.119019
