ID;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;LOCAL_VIA;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
484322;R FELIX DA CUNHA;;190;Logradouro;COLISAO;190 R FELIX DA CUNHA;20100104 14:20;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;185034;NORTE;4;1;2010;14;1;0;1;-30,013726;-51,203099
484433;R GEN JOAO MANOEL;;201;Logradouro;ABALROAMENTO;201 R GEN JOAO MANOEL;20100104 14:30;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;188539;CENTRO;4;1;2010;14;1;0;1;-30,029842;-51,233489
484325;R CAPIBARIBE;R DR ALBERTO ALBERTINI;0;Cruzamento;ABALROAMENTO;R CAPIBARIBE & R DR ALBERTO ALBERTINI;20100104 14:30;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;189152;NORTE;4;1;2010;14;1;0;1;-29,997898;-51,145265
484201;AV PROF OSCAR PEREIRA;;584;Logradouro;ABALROAMENTO;584 AV PROF OSCAR PEREIRA;20100104 14:45;SEGUNDA-FEIRA;1;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;4310;SUL;4;1;2010;14;1;1;5;-30,056504;-51,209588
484326;AV ALBERTO PASQUALINI;R GUADALAJARA;0;Cruzamento;ABALROAMENTO;AV ALBERTO PASQUALINI & R GUADALAJARA;20100104 14:50;SEGUNDA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;DEPTRAN;10710;NORTE;4;1;2010;14;1;1;5;-30,029142;-51,143589
484430;PCA MONTEVIDEO;AV BORGES DE MEDEIROS;0;Cruzamento;ABALROAMENTO;PCA MONTEVIDEO & AV BORGES DE MEDEIROS;20100104 14:53;SEGUNDA-FEIRA;0;0;0;0;0;1;1;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;186401;CENTRO;4;1;2010;14;1;0;1;-30,027592;-51,22807
484324;AV MARTINS BASTOS;AV TOLEDO PIZA;0;Cruzamento;ABALROAMENTO;AV MARTINS BASTOS & AV TOLEDO PIZA;20100104 15:00;SEGUNDA-FEIRA;0;0;0;0;0;0;0;1;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;189145;NORTE;4;1;2010;15;1;0;1;-29,987222;-51,133173
484424;R DA CONCEICAO;;44;Logradouro;COLISAO;44 R DA CONCEICAO;20100104 15:15;SEGUNDA-FEIRA;0;0;0;0;0;0;0;1;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;188537;CENTRO;4;1;2010;15;1;0;1;-30,022294;-51,220567
484328;AV MAJOR DIONISIO DORNELES;;40;Logradouro;COLISAO;40 AV MAJOR DIONISIO DORNELES;20100104 15:15;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;189144;NORTE;4;1;2010;15;1;0;1;-29,984222;-51,118349
484283;AV IPIRANGA;R SILVA SO;0;Cruzamento;ABALROAMENTO;AV IPIRANGA & R SILVA SO;20100104 15:20;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188752;LESTE;4;1;2010;15;1;0;1;-30,042208;-51,203917
484431;R DOS ANDRADAS;;1719;Logradouro;COLISAO;1719 R DOS ANDRADAS;20100104 15:30;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;1;0;NUBLADO;DIA;EPTC;188533;CENTRO;4;1;2010;15;1;0;1;-30,028832;-51,224209
484327;AV ASSIS BRASIL;R ALIANCA;0;Cruzamento;COLISAO;AV ASSIS BRASIL & R ALIANCA;20100104 15:31;SEGUNDA-FEIRA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;189176;NORTE;4;1;2010;15;1;0;1;-30,009523;-51,154125
484329;AV PLINIO BRASIL MILANO;;1140;Logradouro;CHOQUE;1140 AV PLINIO BRASIL MILANO;20100104 15:35;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;CHUVOSO;DIA;EPTC;185043;NORTE;4;1;2010;15;1;0;1;-30,019554;-51,180174
484294;R CEL VILLAGRAN CABRITA;;15;Logradouro;CHOQUE;15 R CEL VILLAGRAN CABRITA;20100104 15:50;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;188938;LESTE;4;1;2010;15;1;0;1;-30,057317;-51,194446
484285;AV CEL LUCAS DE OLIVEIRA;;740;Logradouro;COLISAO;740 AV CEL LUCAS DE OLIVEIRA;20100104 15:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188804;LESTE;4;1;2010;15;1;0;1;-30,028267;-51,19444
484374;AV BORGES DE MEDEIROS;;2501;Logradouro;COLISAO;2501 AV BORGES DE MEDEIROS;20100104 15:55;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;188482;SUL;4;1;2010;15;1;0;1;-30,047187;-51,229387
484330;AV ASSIS BRASIL;;2278;Logradouro;COLISAO;2278 AV ASSIS BRASIL;20100104 16:00;SEGUNDA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;189153;NORTE;4;1;2010;16;1;0;1;-30,010557;-51,164708
484428;R LUIZ AFONSO;;774;Logradouro;COLISAO;774 R LUIZ AFONSO;20100104 16:04;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188157;CENTRO;4;1;2010;16;1;0;1;-30,041032;-51,226027
484287;R VINTE QUATRO DE OUTUBRO;;899;Logradouro;COLISAO;899 R VINTE QUATRO DE OUTUBRO;20100104 16:20;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188803;LESTE;4;1;2010;16;1;0;1;-30,022848;-51,199651
484203;R ALBERTO SILVA;;238;Logradouro;CHOQUE;238 R ALBERTO SILVA;20100104 16:20;SEGUNDA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;4710;NORTE;4;1;2010;16;1;1;5;-30,011958;-51,150057
484331;AV MARTIM FELIX BERTA;;397;Logradouro;ABALROAMENTO;397 AV MARTIM FELIX BERTA;20100104 16:20;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;189143;NORTE;4;1;2010;16;1;0;1;-30,019244;-51,107342
484332;AV PATRIA;AV PRESIDENTE FRANKLIN ROOSEVELT;0;Cruzamento;ABALROAMENTO;AV PATRIA & AV PRESIDENTE FRANKLIN ROOSEVELT;20100104 16:45;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;185041;NORTE;4;1;2010;16;1;0;1;-30,005103;-51,202159
484432;R DA CONCEICAO;;93;Logradouro;COLISAO;93 R DA CONCEICAO;20100104 16:55;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;188169;CENTRO;4;1;2010;16;1;0;1;-30,023385;-51,220322
484296;AV BENTO GONCALVES;R PRIMEIRO DE SETEMBRO;0;Cruzamento;COLISAO;AV BENTO GONCALVES & R PRIMEIRO DE SETEMBRO;20100104 17:00;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;189035;LESTE;4;1;2010;17;1;0;1;-30,061284;-51,164528
484334;AV ASSIS BRASIL;;8685;Logradouro;COLISAO;8685 AV ASSIS BRASIL;20100104 17:25;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;189141;NORTE;4;1;2010;17;1;0;1;-29,978912;-51,114481
484333;AV ASSIS BRASIL;;1718;Logradouro;ABALROAMENTO;1718 AV ASSIS BRASIL;20100104 17:35;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;189186;NORTE;4;1;2010;17;1;0;1;-30,010118;-51,170174
484288;R PROF CRISTIANO FISCHER;;2354;Logradouro;EVENTUAL;2354 R PROF CRISTIANO FISCHER;20100104 17:45;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188972;LESTE;4;1;2010;17;1;0;1;-30,059258;-51,169498
484375;R FLORINHA;AV DA CAVALHADA;0;Cruzamento;ABALROAMENTO;R FLORINHA & AV DA CAVALHADA;20100104 18:15;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;188375;SUL;4;1;2010;18;1;0;1;-30,096328;-51,229442
484376;AV SATURNINO DE BRITO;;482;Logradouro;ABALROAMENTO;482 AV SATURNINO DE BRITO;20100104 18:20;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;189025;LESTE;4;1;2010;18;1;0;1;-30,036265;-51,153191
486613;AV TERESOPOLIS;;3198;Logradouro;ABALROAMENTO;3198 AV TERESOPOLIS;20100104 18:40;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;188351;SUL;4;1;2010;18;1;0;1;-30,080379;-51,210542
484199;ESTR JOAO SALOMONI;;715;Logradouro;ABALROAMENTO;715 ESTR JOAO SALOMONI;20100104 18:43;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;NUBLADO;NOITE;DEPTRAN;4810;SUL;4;1;2010;18;1;1;5;-30,112546;-51,219058
484279;R MARECHAL FLORIANO PEIXOTO;;739;Logradouro;ABALROAMENTO;739 R MARECHAL FLORIANO PEIXOTO;20100104 18:45;SEGUNDA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;191035;CENTRO;4;1;2010;18;1;0;1;-30,034665;-51,227277
484280;AV IPIRANGA;;1555;Logradouro;ABALROAMENTO;1555 AV IPIRANGA;20100104 19:10;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;CHUVOSO;NOITE;EPTC;191036;CENTRO;4;1;2010;19;1;0;1;-30,046961;-51,213634
488180;AV BENTO GONCALVES;;2491;Logradouro;QUEDA;2491 AV BENTO GONCALVES;20100104 19:20;SEGUNDA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;769013710;LESTE;4;1;2010;19;1;1;5;-30,060228;-51,190087
484276;R GEN VASCO ALVES;R DUQUE DE CAXIAS;0;Cruzamento;ABALROAMENTO;R GEN VASCO ALVES & R DUQUE DE CAXIAS;20100104 19:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;191037;CENTRO;4;1;2010;19;1;0;1;-30,033882;-51,237953
484213;R VOLUNTARIOS DA PATRIA;;2100;Logradouro;ABALROAMENTO;2100 R VOLUNTARIOS DA PATRIA;20100104 20:15;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;4910;NORTE;4;1;2010;20;1;1;5;-30,015839;-51,212955
484270;AV JOAO PESSOA;;211;Logradouro;QUEDA;211 AV JOAO PESSOA;20100104 21:02;SEGUNDA-FEIRA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;NUBLADO;NOITE;EPTC;185870;NORTE;4;1;2010;21;1;0;1;-30,033741;-51,221381
484271;R SENHOR DO BOM FIM;AV BERNARDINO SILVEIRA DE AMORIM;0;Cruzamento;ABALROAMENTO;R SENHOR DO BOM FIM & AV BERNARDINO SILVEIRA DE AMORIM;20100104 21:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;189292;NORTE;4;1;2010;21;1;0;1;-29,983493;-51,111866
484139;R CLARA NUNES;;845;Logradouro;ABALROAMENTO;845 R CLARA NUNES;20100104 22:10;SEGUNDA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;NUBLADO;NOITE;DEPTRAN;5010;SUL;4;1;2010;22;1;1;5;-30,157181;-51,14553
484272;AV DO FORTE;;70;Logradouro;ABALROAMENTO;70 AV DO FORTE;20100104 22:35;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;NOITE;EPTC;189291;NORTE;4;1;2010;22;1;0;1;-30,010187;-51,153119
484214;AV PRESIDENTE CASTELO BRANCO;;2000;Logradouro;ABALROAMENTO;2000 AV PRESIDENTE CASTELO BRANCO;20100105 04:00;TERCA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;5110;NORTE;5;1;2010;4;1;1;5;-30,007717;-51,210503
484507;AV PROTASIO ALVES;;4372;Logradouro;QUEDA;4372 AV PROTASIO ALVES;20100105 07:00;TERCA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;12510;LESTE;5;1;2010;7;1;1;5;-30,03984;-51,167849
484383;R PAULINO CHAVES;R LUIZ DE CAMOES;0;Cruzamento;ABALROAMENTO;R PAULINO CHAVES & R LUIZ DE CAMOES;20100105 07:15;TERCA-FEIRA;0;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;188806;LESTE;5;1;2010;7;1;0;1;-30,057281;-51,201878
484476;R VOLUNTARIOS DA PATRIA;;993;Logradouro;ABALROAMENTO;993 R VOLUNTARIOS DA PATRIA;20100105 07:20;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188542;CENTRO;5;1;2010;7;1;0;1;-30,024008;-51,217243
484398;AV NITEROI;AV GEN GOMES CARNEIRO;0;Cruzamento;CHOQUE;AV NITEROI & AV GEN GOMES CARNEIRO;20100105 07:30;TERCA-FEIRA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;NUBLADO;DIA;EPTC;188374;SUL;5;1;2010;7;1;0;1;-30,068057;-51,210926
484204;R JOAO BONUMA;;221;Logradouro;COLISAO;221 R JOAO BONUMA;20100105 08:15;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;NUBLADO;DIA;DEPTRAN;5210;LESTE;5;1;2010;8;1;1;5;-30,06897;-51,192373
484474;AV ALBERTO BINS;;789;Logradouro;ABALROAMENTO;789 AV ALBERTO BINS;20100105 08:20;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;184174;CENTRO;5;1;2010;8;1;0;1;-30,027016;-51,218501
484380;ESTR ANTONIO SEVERINO;;509;Logradouro;CHOQUE;509 ESTR ANTONIO SEVERINO;20100105 08:30;TERCA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;189146;NORTE;5;1;2010;8;1;0;1;-30,01822;-51,10025
484206;R VOLUNTARIOS DA PATRIA;;1800;Logradouro;ATROPELAMENTO;1800 R VOLUNTARIOS DA PATRIA;20100105 09:00;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;DEPTRAN;5310;CENTRO;5;1;2010;9;1;1;5;-30,017557;-51,213678
484209;AV IPIRANGA;;7150;Logradouro;COLISAO;7150 AV IPIRANGA;20100105 09:10;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;5610;LESTE;5;1;2010;9;1;1;5;-30,054636;-51,16665
484208;AV BENTO GONCALVES;;7023;Logradouro;ABALROAMENTO;7023 AV BENTO GONCALVES;20100105 09:20;TERCA-FEIRA;2;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;DEPTRAN;5510;LESTE;5;1;2010;9;1;1;5;-30,067524;-51,145698
484210;R BUTUI;;100;Logradouro;COLISAO;100 R BUTUI;20100105 09:50;TERCA-FEIRA;1;0;0;0;1;0;0;1;0;0;0;0;0;0;NUBLADO;DIA;DEPTRAN;5710;SUL;5;1;2010;9;1;1;5;-30,085495;-51,23946
484475;AV FARRAPOS;;602;Logradouro;COLISAO;602 AV FARRAPOS;20100105 09:50;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;191048;CENTRO;5;1;2010;9;1;0;1;-30,023454;-51,214341
484407;R SANTA CECILIA;;1373;Logradouro;ABALROAMENTO;1373 R SANTA CECILIA;20100105 10:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188986;LESTE;5;1;2010;10;1;0;1;-30,042637;-51,198192
484384;R HONORIO SILVEIRA DIAS;AV ASSIS BRASIL;0;Cruzamento;COLISAO;R HONORIO SILVEIRA DIAS & AV ASSIS BRASIL;20100105 10:20;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;185029;NORTE;5;1;2010;10;1;0;1;-30,006674;-51,185884
484211;TUN NS DA CONCEICAO-ELEVADAS;;0;Logradouro;ABALROAMENTO;TUN NS DA CONCEICAO-ELEVADAS;20100105 10:25;TERCA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;NUBLADO;DIA;DEPTRAN;5810;CENTRO;5;1;2010;10;1;1;5;-30,027534;-51,219428
484387;AV ASSIS BRASIL;;7242;Logradouro;COLISAO;7242 AV ASSIS BRASIL;20100105 10:25;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;189248;NORTE;5;1;2010;10;1;0;1;-29,988308;-51,12382
484388;R VOLUNTARIOS DA PATRIA;AV SERTORIO;0;Cruzamento;ABALROAMENTO;R VOLUNTARIOS DA PATRIA & AV SERTORIO;20100105 10:28;TERCA-FEIRA;0;0;0;0;0;0;0;0;1;1;0;0;0;0;NUBLADO;DIA;EPTC;185035;NORTE;5;1;2010;10;1;0;1;-29,998277;-51,206047
484377;AV MANOEL ELIAS;;2433;Logradouro;COLISAO;2433 AV MANOEL ELIAS;20100105 11:30;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;182841;LESTE;5;1;2010;11;1;0;1;-30,035942;-51,122045
484471;AV IPIRANGA;AV PRAIA DE BELAS;0;Cruzamento;COLISAO;AV IPIRANGA & AV PRAIA DE BELAS;20100105 11:55;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;184915;SUL;5;1;2010;11;1;0;1;-30,046731;-51,227522
484212;AV NILOPOLIS;;245;Logradouro;CHOQUE;245 AV NILOPOLIS;20100105 12:00;TERCA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;DEPTRAN;5910;LESTE;5;1;2010;12;1;1;5;-30,037495;-51,189681
484473;AV JOAO PESSOA;;1282;Logradouro;COLISAO;1282 AV JOAO PESSOA;20100105 12:34;TERCA-FEIRA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;188172;CENTRO;5;1;2010;12;1;0;1;-30,041575;-51,215317
484359;AV CRISTOVAO COLOMBO;AV BENJAMIN CONSTANT;0;Cruzamento;ABALROAMENTO;AV CRISTOVAO COLOMBO & AV BENJAMIN CONSTANT;20100105 12:35;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;CHUVOSO;DIA;DEPTRAN;9410;NORTE;5;1;2010;12;1;1;5;-30,017047;-51,197633
484404;R PADRE CHAGAS;R LUCIANA DE ABREU;0;Cruzamento;ABALROAMENTO;R PADRE CHAGAS & R LUCIANA DE ABREU;20100105 12:51;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188989;LESTE;5;1;2010;12;1;0;1;-30,023932;-51,203078
484406;R SANTANA;R MONSENHOR VERAS;0;Cruzamento;ABALROAMENTO;R SANTANA & R MONSENHOR VERAS;20100105 13:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;DIA;EPTC;189034;LESTE;5;1;2010;13;1;0;1;-30,050928;-51,205233
484405;R ENG ANTONIO CARLOS TIBIRICA;R ODILA GAY DA FONSECA;0;Cruzamento;ABALROAMENTO;R ENG ANTONIO CARLOS TIBIRICA & R ODILA GAY DA FONSECA;20100105 13:10;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188995;LESTE;5;1;2010;13;1;0;1;-30,046815;-51,177441
484215;AV DR NILO PECANHA;;3099;Logradouro;ABALROAMENTO;3099 AV DR NILO PECANHA;20100105 13:20;TERCA-FEIRA;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;6010;LESTE;5;1;2010;13;1;1;5;-30,027309;-51,159601
484402;R MOSTARDEIRO;;233;Logradouro;ABALROAMENTO;233 R MOSTARDEIRO;20100105 13:50;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;189024;LESTE;5;1;2010;13;1;0;1;-30,02789;-51,204781
484399;R CRUZEIRO DO SUL;;2027;Logradouro;CHOQUE;2027 R CRUZEIRO DO SUL;20100105 14:00;TERCA-FEIRA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;188496;SUL;5;1;2010;14;1;0;1;-30,078733;-51,225971
484385;AV IPIRANGA;;7200;Logradouro;COLISAO;7200 AV IPIRANGA;20100105 14:10;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188751;LESTE;5;1;2010;14;1;0;1;-30,054638;-51,166152
484423;AV JULIO DE CASTILHOS;;79;Logradouro;ABALROAMENTO;79 AV JULIO DE CASTILHOS;20100105 14:25;TERCA-FEIRA;0;0;0;0;0;1;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;188550;CENTRO;5;1;2010;14;1;0;1;-30,025609;-51,225958
484420;AV LOUREIRO DA SILVA;R JOSE DO PATROCINIO;0;Cruzamento;COLISAO;AV LOUREIRO DA SILVA & R JOSE DO PATROCINIO;20100105 15:05;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188532;CENTRO;5;1;2010;15;1;0;1;-30,03634;-51,225952
484216;AV DA AZENHA;;1241;Logradouro;ATROPELAMENTO;1241 AV DA AZENHA;20100105 15:20;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;6110;SUL;5;1;2010;15;1;1;5;-30,053919;-51,214492
484403;R TOBIAS DA SILVA;;63;Logradouro;ABALROAMENTO;63 R TOBIAS DA SILVA;20100105 15:20;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188941;LESTE;5;1;2010;15;1;0;1;-30,0219;-51,201466
484421;LG JOAO AMORIM DE ALBUQUERQUE;;72;Logradouro;COLISAO;72 LG JOAO AMORIM DE ALBUQUERQUE;20100105 15:25;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188540;CENTRO;5;1;2010;15;1;0;1;-30,031468;-51,229534
484217;R DONA EUGENIA;;725;Logradouro;ABALROAMENTO;725 R DONA EUGENIA;20100105 15:50;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;6310;LESTE;5;1;2010;15;1;1;5;-30,040646;-51,197827
484472;AV INDEPENDENCIA;;140;Logradouro;ABALROAMENTO;140 AV INDEPENDENCIA;20100105 15:55;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188104;CENTRO;5;1;2010;15;1;0;1;-30,028619;-51,220077
484220;AV ERICO VERISSIMO;;1500;Logradouro;ATROPELAMENTO;1500 AV ERICO VERISSIMO;20100105 16:00;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;6610;SUL;5;1;2010;16;1;1;5;-30,058289;-51,216782
484531;AV OSVALDO ARANHA;R RAMIRO BARCELOS;0;Cruzamento;COLISAO;AV OSVALDO ARANHA & R RAMIRO BARCELOS;20100105 16:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;188967;CENTRO;5;1;2010;16;1;0;1;-30,036094;-51,208265
484885;R DOS MAIAS;;4370;Logradouro;COLISAO;4370 R DOS MAIAS;20100105 16:00;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DDT;710;NORTE;5;1;2010;16;1;0;1;-30,003829;-51,098287
484390;AV ASSIS BRASIL;;2840;Logradouro;COLISAO;2840 AV ASSIS BRASIL;20100105 16:20;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;185746;NORTE;5;1;2010;16;1;0;1;-30,009713;-51,159098
484451;AV PRAIA DE BELAS;;368;Logradouro;ATROPELAMENTO;368 AV PRAIA DE BELAS;20100105 16:30;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;10610;SUL;5;1;2010;16;1;1;5;-30,040747;-51,227902
484378;ESTR JOAO ANTONIO SILVEIRA;;1770;Logradouro;COLISAO;1770 ESTR JOAO ANTONIO SILVEIRA;20100105 16:40;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;158791;SUL;5;1;2010;16;1;0;1;-30,154359;-51,140863
484386;AV CARLOS GOMES;;457;Logradouro;COLISAO;457 AV CARLOS GOMES;20100105 16:40;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;188987;LESTE;5;1;2010;16;1;0;1;-30,024963;-51,182575
484219;R VOLUNTARIOS DA PATRIA;;1159;Logradouro;ATROPELAMENTO;1159 R VOLUNTARIOS DA PATRIA;20100105 16:45;TERCA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;6510;CENTRO;5;1;2010;16;1;1;5;-30,022713;-51,21633
484396;AV DA AZENHA;;507;Logradouro;ABALROAMENTO;507 AV DA AZENHA;20100105 16:50;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;186230;SUL;5;1;2010;16;1;0;1;-30,047141;-51,21353
484218;R BUARQUE DE MACEDO;;352;Logradouro;ABALROAMENTO;352 R BUARQUE DE MACEDO;20100105 16:50;TERCA-FEIRA;0;0;1;1;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;16006410;NORTE;5;1;2010;16;1;1;13;-30,011559;-51,199394
