ID;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;LOCAL_VIA;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
412505;AV ASSIS BRASIL;;4420;Logradouro;COLISAO;4420 AV ASSIS BRASIL;20070101 02:00;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;_2207;NORTE;1;1;2007;2;1;1;5;-30,0091941964;-51,1437725049
412506;R DONA ALZIRA;;250;Logradouro;CHOQUE;250 R DONA ALZIRA;20070101 07:00;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;3307;NORTE;1;1;2007;7;1;1;5;-30,0081852995;-51,1382414074
429838;AV BALTAZAR DE OLIVEIRA GARCIA;;880;Logradouro;COLISAO;880 AV BALTAZAR DE OLIVEIRA GARCIA;20070101 08:18;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;138222;NORTE;1;1;2007;8;1;0;1;-30,0100223643;-51,1353454172
413005;R CASTRO ALVES;R QUINTINO BOCAIUVA;0;Cruzamento;ABALROAMENTO;R CASTRO ALVES & R QUINTINO BOCAIUVA;20070101 08:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128799;LESTE;1;1;2007;8;1;0;1;-30,0323132632;-51,1970217886
412678;R VICENTE DA FONTOURA;AV PROF OSCAR PEREIRA;0;Cruzamento;ABALROAMENTO;R VICENTE DA FONTOURA & AV PROF OSCAR PEREIRA;20070101 10:15;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;113474;SUL;1;1;2007;10;1;0;1;-30,0575621339;-51,2095126007
412508;R SEIS DE NOVEMBRO;;186;Logradouro;ABALROAMENTO;186 R SEIS DE NOVEMBRO;20070101 16:50;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;4407;NORTE;1;1;2007;16;1;1;5;-30,0331597803;-51,1193628054
412577;AV PROTASIO ALVES;;7180;Logradouro;COLISAO;7180 AV PROTASIO ALVES;20070101 17:20;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128784;LESTE;1;1;2007;17;1;0;1;-30,0440713968;-51,141589374
412509;R PROF CRISTIANO FISCHER;;1950;Logradouro;ABALROAMENTO;1950 R PROF CRISTIANO FISCHER;20070101 18:20;SEGUNDA-FEIRA;2;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;5507;LESTE;1;1;2007;18;1;1;5;-30,0566579138;-51,1692980568
412578;R CAJU;;112;Logradouro;COLISAO;112 R CAJU;20070101 19:00;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;128778;LESTE;1;1;2007;19;1;0;1;-30,0445416111;-51,1820179094
412510;AV SILVADO;;357;Logradouro;ABALROAMENTO;357 AV SILVADO;20070101 20:40;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;7707;LESTE;1;1;2007;20;1;1;5;-30,0693756684;-51,1848435858
412693;ESTR CHACARA DO BANCO;;1;Logradouro;ATROPELAMENTO;1 ESTR CHACARA DO BANCO;20070101 21:45;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;182007;SUL;1;1;2007;21;1;1;5;-30,1632578565;-51,1456704982
442103;AV PROTASIO ALVES;R JOAO PAETZEL;0;Cruzamento;COLISAO;AV PROTASIO ALVES & R JOAO PAETZEL;20070101 21:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;128694;LESTE;1;1;2007;21;1;0;1;-30,0409788431;-51,1692866529
412482;R CARLOS HUBER;;805;Logradouro;CHOQUE;805 R CARLOS HUBER;20070101 22:00;SEGUNDA-FEIRA;0;1;0;1;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;1607;LESTE;1;1;2007;22;1;1;13;-30,0328848302;-51,1680674288
412507;AV PROF OSCAR PEREIRA;;46;Logradouro;ATROPELAMENTO;46 AV PROF OSCAR PEREIRA;20070101 23:00;SEGUNDA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;6807;SUL;1;1;2007;23;1;1;5;-30,0511530394;-51,212873479
412747;R DR CAMPOS VELHO;AV ICARAI;0;Cruzamento;CHOQUE;R DR CAMPOS VELHO & AV ICARAI;20070102 07:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128938;SUL;2;1;2007;7;1;0;1;-30,0916306513;-51,2421559018
412683;R TOBIAS BARRETO;;63;Logradouro;CHOQUE;63 R TOBIAS BARRETO;20070102 07:40;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128761;LESTE;2;1;2007;7;1;0;1;-30,0596334523;-51,193667449
412591;AV PROTASIO ALVES;;11500;Logradouro;CHOQUE;11500 AV PROTASIO ALVES;20070102 09:00;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;91107;LESTE;2;1;2007;9;1;1;5;-30,0443201469;-51,1031268821
412677;AV CRUZ ALTA;AV QUARAI;0;Cruzamento;EVENTUAL;AV CRUZ ALTA & AV QUARAI;20070102 09:15;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;126611;SUL;2;1;2007;9;1;0;1;-30,0874490606;-51,2202085097
412684;AV IPIRANGA;AV JOAQUIM PORTO VILLANOVA;0;Cruzamento;COLISAO;AV IPIRANGA & AV JOAQUIM PORTO VILLANOVA;20070102 09:20;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;128696;LESTE;2;1;2007;9;1;0;1;-30,0561281027;-51,1594819161
412590;R JOSE DE ALENCAR;AV ERICO VERISSIMO;0;Cruzamento;ABALROAMENTO;R JOSE DE ALENCAR & AV ERICO VERISSIMO;20070102 09:30;TERCA-FEIRA;1;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;DEPTRAN;81007;SUL;2;1;2007;9;1;1;5;-30,0594179909;-51,217276749
412611;AV BERNARDI;;398;Logradouro;CHOQUE;398 AV BERNARDI;20070102 09:45;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;120241;NORTE;2;1;2007;9;1;0;1;-30,006659934;-51,1566486063
412592;R ANTONIO CARLOS BERTA;;1800;Logradouro;ABALROAMENTO;1800 R ANTONIO CARLOS BERTA;20070102 10:00;TERCA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;111307;LESTE;2;1;2007;10;1;1;5;-30,022829915;-51,1613810835
412614;AV CRISTOVAO COLOMBO;;2782;Logradouro;ABALROAMENTO;2782 AV CRISTOVAO COLOMBO;20070102 10:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;120513;NORTE;2;1;2007;10;1;0;1;-30,0177602742;-51,1930783629
412612;AV FARRAPOS;AV SERTORIO;0;Cruzamento;COLISAO;AV FARRAPOS & AV SERTORIO;20070102 10:40;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;120242;NORTE;2;1;2007;10;1;0;1;-30,0000920857;-51,1986469801
412679;AV GANZO;R MUCIO TEIXEIRA;0;Cruzamento;COLISAO;AV GANZO & R MUCIO TEIXEIRA;20070102 10:50;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;126684;SUL;2;1;2007;10;1;0;1;-30,0517548148;-51,2245256453
412685;PCA JULIO DE CASTILHOS;R VINTE QUATRO DE OUTUBRO;0;Cruzamento;ABALROAMENTO;PCA JULIO DE CASTILHOS & R VINTE QUATRO DE OUTUBRO;20070102 11:45;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128681;LESTE;2;1;2007;11;1;0;1;-30,0284500394;-51,207600826
412613;TRAV VENEZUELA;;285;Logradouro;CHOQUE;285 TRAV VENEZUELA;20070102 12:10;TERCA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;0;BOM;DIA;EPTC;129570;NORTE;2;1;2007;12;1;0;1;-29,9937440997;-51,1964547885
412615;AV BENNO MENTZ;;545;Logradouro;ABALROAMENTO;545 AV BENNO MENTZ;20070102 13:30;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;129856;NORTE;2;1;2007;13;1;0;1;-30,015599148;-51,147742721
412681;R CEL NEVES;AV GEN GOMES CARNEIRO;0;Cruzamento;ABALROAMENTO;R CEL NEVES & AV GEN GOMES CARNEIRO;20070102 13:40;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;128850;SUL;2;1;2007;13;1;0;1;-30,0660051539;-51,2104478304
432085;AV PROTASIO ALVES;;6000;Logradouro;EVENTUAL;6000 AV PROTASIO ALVES;20070102 13:55;TERCA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;211001307;LESTE;2;1;2007;13;1;1;5;-30,0415481895;-51,1516434392
432087;R VOLUNTARIOS DA PATRIA;;781;Logradouro;ATROPELAMENTO;781 R VOLUNTARIOS DA PATRIA;20070102 14:00;TERCA-FEIRA;1;0;0;0;0;0;0;0;1;0;0;0;0;0;BOM;DIA;DEPTRAN;213001507;CENTRO;2;1;2007;14;1;1;5;-30,0263318058;-51,21909092
412686;AV PROTASIO ALVES;;3371;Logradouro;COLISAO;3371 AV PROTASIO ALVES;20070102 14:10;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128698;LESTE;2;1;2007;14;1;0;1;-30,039749695;-51,1765977159
412587;AV DR CARLOS BARBOSA;;1043;Logradouro;ABALROAMENTO;1043 AV DR CARLOS BARBOSA;20070102 14:25;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;131507;SUL;2;1;2007;14;1;1;5;-30,0645611122;-51,2122478165
433080;R CORREA LIMA;;140;Logradouro;COLISAO;140 R CORREA LIMA;20070102 14:45;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;851003907;SUL;2;1;2007;14;1;0;1;-30,0614469444;-51,2201328383
413538;R DA CONCEICAO;AV FARRAPOS;0;Cruzamento;ABALROAMENTO;R DA CONCEICAO & AV FARRAPOS;20070102 14:45;TERCA-FEIRA;0;0;0;0;0;0;0;0;1;1;0;0;0;0;BOM;DIA;DDT;507;CENTRO;2;1;2007;14;1;0;1;-30,0266257961;-51,2196569348
412588;R CEL VICENTE;;156;Logradouro;ATROPELAMENTO;156 R CEL VICENTE;20070102 14:46;TERCA-FEIRA;1;0;0;0;0;0;0;0;1;0;0;0;0;0;BOM;DIA;DEPTRAN;141607;CENTRO;2;1;2007;14;1;1;5;-30,0247157501;-51,2215709104
412687;R VINTE QUATRO DE OUTUBRO;R QUINTINO BOCAIUVA;0;Cruzamento;ABALROAMENTO;R VINTE QUATRO DE OUTUBRO & R QUINTINO BOCAIUVA;20070102 14:50;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128695;LESTE;2;1;2007;14;1;0;1;-30,0236222016;-51,1981625796
432086;AV ERICO VERISSIMO;;600;Logradouro;QUEDA;600 AV ERICO VERISSIMO;20070102 15:00;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;0;0;1;0;BOM;DIA;DEPTRAN;212001607;CENTRO;2;1;2007;15;1;1;5;-30,0506989329;-51,2182285366
412947;R WASHINGTON LUIZ;;1110;Logradouro;ABALROAMENTO;1110 R WASHINGTON LUIZ;20070102 15:40;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128492;CENTRO;2;1;2007;15;1;0;1;-30,0375616577;-51,2292853411
412593;R CEL VICENTE;;15;Logradouro;ABALROAMENTO;15 R CEL VICENTE;20070102 15:40;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;161807;CENTRO;2;1;2007;15;1;1;5;-30,0237707397;-51,2218858901
412682;AV CEL MARCOS;AV WENCESLAU ESCOBAR;0;Cruzamento;ABALROAMENTO;AV CEL MARCOS & AV WENCESLAU ESCOBAR;20070102 16:00;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;127107;SUL;2;1;2007;16;1;0;1;-30,1227705853;-51,2527598429
412688;R VICENTE DA FONTOURA;;2512;Logradouro;COLISAO;2512 R VICENTE DA FONTOURA;20070102 16:08;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;126920;LESTE;2;1;2007;16;1;0;1;-30,0402623206;-51,1959239792
412946;R GARIBALDI;;521;Logradouro;ABALROAMENTO;521 R GARIBALDI;20070102 16:10;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128529;CENTRO;2;1;2007;16;1;0;1;-30,0257608597;-51,2161928678
412676;R VOLUNTARIOS DA PATRIA;AV SERTORIO;0;Cruzamento;ABALROAMENTO;R VOLUNTARIOS DA PATRIA & AV SERTORIO;20070102 16:35;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;120248;NORTE;2;1;2007;16;1;0;1;-29,999165936;-51,2061070527
412689;AV CEL APARICIO BORGES;;2263;Logradouro;ABALROAMENTO;2263 AV CEL APARICIO BORGES;20070102 16:55;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128739;LESTE;2;1;2007;16;1;0;1;-30,0679236108;-51,1874605822
412675;AV FARRAPOS;AV SERTORIO;0;Cruzamento;CHOQUE;AV FARRAPOS & AV SERTORIO;20070102 17:20;TERCA-FEIRA;0;0;0;0;0;0;0;0;0;1;1;0;0;0;BOM;DIA;EPTC;120249;NORTE;2;1;2007;17;1;0;1;-30,0000920857;-51,1986469801
412680;R CEL MASSOT;;1425;Logradouro;COLISAO;1425 R CEL MASSOT;20070102 17:45;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128941;SUL;2;1;2007;17;1;0;1;-30,0978108271;-51,2345799631
412674;AV SERTORIO;AV ASSIS BRASIL;0;Cruzamento;CHOQUE;AV SERTORIO & AV ASSIS BRASIL;20070102 17:45;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;129583;NORTE;2;1;2007;17;1;0;1;-29,9998493664;-51,1328701236
433095;AV BENTO GONCALVES;AV CEL APARICIO BORGES;0;Cruzamento;ABALROAMENTO;AV BENTO GONCALVES & AV CEL APARICIO BORGES;20070102 17:49;TERCA-FEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;DEPTRAN;1011011307;LESTE;2;1;2007;17;1;1;5;-30,0634376288;-51,1854954412
412690;R VINTE SEIS DE DEZEMBRO;;714;Logradouro;COLISAO;714 R VINTE SEIS DE DEZEMBRO;20070102 18:00;TERCA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;BOM;DIA;EPTC;128812;LESTE;2;1;2007;18;1;0;1;-30,0680090962;-51,1625742621
412945;R JOAO ALFREDO;;692;Logradouro;ABALROAMENTO;692 R JOAO ALFREDO;20070102 18:25;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;128544;CENTRO;2;1;2007;18;1;0;1;-30,0429377838;-51,2240724122
412594;AV NONOAI;;503;Logradouro;COLISAO;503 AV NONOAI;20070102 19:30;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;171907;SUL;2;1;2007;19;1;1;5;-30,088587118;-51,2175265043
412691;AV SATURNINO DE BRITO;AV IPE;0;Cruzamento;ABALROAMENTO;AV SATURNINO DE BRITO & AV IPE;20070102 20:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;128765;LESTE;2;1;2007;20;1;0;1;-30,0339951628;-51,1512582398
412944;R DEMETRIO RIBEIRO;;793;Logradouro;CHOQUE;793 R DEMETRIO RIBEIRO;20070102 20:05;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;NOITE;EPTC;128500;CENTRO;2;1;2007;20;1;0;1;-30,0360386117;-51,2312913278
413703;R ERNESTO ARAUJO;;246;Logradouro;CHOQUE;246 R ERNESTO ARAUJO;20070102 20:13;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;130952;LESTE;2;1;2007;20;1;0;1;-30,0760280689;-51,165838511
412749;AV COPACABANA;R CAETE;0;Cruzamento;ABALROAMENTO;AV COPACABANA & R CAETE;20070102 23:11;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;128944;SUL;2;1;2007;23;1;0;1;-30,1052154;-51,25818846
412667;AV PROTASIO ALVES;R PROF CRISTIANO FISCHER;0;Cruzamento;COLISAO;AV PROTASIO ALVES & R PROF CRISTIANO FISCHER;20070103 04:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;128790;LESTE;3;1;2007;4;1;0;1;-30,0397307906;-51,1716896519
412753;AV PROF OSCAR PEREIRA;;1733;Logradouro;COLISAO;1733 AV PROF OSCAR PEREIRA;20070103 07:50;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;126672;SUL;3;1;2007;7;1;0;1;-30,0654852393;-51,2059447587
432088;AV DA AZENHA;;533;Logradouro;QUEDA;533 AV DA AZENHA;20070103 08:00;QUARTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;215002107;SUL;3;1;2007;8;1;1;5;-30,0483530146;-51,2134924149
412755;AV WENCESLAU ESCOBAR;;3242;Logradouro;CHOQUE;3242 AV WENCESLAU ESCOBAR;20070103 08:19;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;127106;SUL;3;1;2007;8;1;0;1;-30,1165195394;-51,2536636932
412658;AV ASSIS BRASIL;;2759;Logradouro;ATROPELAMENTO;2759 AV ASSIS BRASIL;20070103 08:30;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;262807;NORTE;3;1;2007;8;1;1;5;-30,0107488843;-51,1601507567
412766;R FERNANDO ABBOTT;R DOMINGOS MARTINS;0;Cruzamento;ABALROAMENTO;R FERNANDO ABBOTT & R DOMINGOS MARTINS;20070103 09:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;120230;NORTE;3;1;2007;9;1;0;1;-30,0064808008;-51,1634416895
412668;R MONSENHOR VERAS;R SAO LUIZ;0;Cruzamento;ABALROAMENTO;R MONSENHOR VERAS & R SAO LUIZ;20070103 10:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128789;LESTE;3;1;2007;10;1;0;1;-30,0503842369;-51,2025673259
412653;AV ANTONIO CARVALHO;;2800;Logradouro;ABALROAMENTO;2800 AV ANTONIO CARVALHO;20070103 10:30;QUARTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;1;0;BOM;DIA;DEPTRAN;202207;LESTE;3;1;2007;10;1;1;5;-30,0439193691;-51,142975388
412767;R BUARQUE DE MACEDO;;386;Logradouro;COLISAO;386 R BUARQUE DE MACEDO;20070103 10:40;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;120244;NORTE;3;1;2007;10;1;0;1;-30,0125981332;-51,1991153081
412654;R MARECHAL JOSE INACIO DA SILVA;;198;Logradouro;ABALROAMENTO;198 R MARECHAL JOSE INACIO DA SILVA;20070103 10:40;QUARTA-FEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;DEPTRAN;212307;NORTE;3;1;2007;10;1;1;5;-30,0106425197;-51,1788329956
412655;AV IPIRANGA;;4850;Logradouro;ABALROAMENTO;4850 AV IPIRANGA;20070103 11:30;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;DEPTRAN;232507;LESTE;3;1;2007;11;1;1;5;-30,0547885029;-51,189945276
429952;AV CARLOS GOMES;AV AUGUSTO MEYER;0;Cruzamento;ABALROAMENTO;AV CARLOS GOMES & AV AUGUSTO MEYER;20070103 11:30;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;0;BOM;DIA;DEPTRAN;6031522907;NORTE;3;1;2007;11;1;1;5;-30,0220264604;-51,1845163621
412694;AV FRANCISCO TREIN;;596;Logradouro;ATROPELAMENTO;596 AV FRANCISCO TREIN;20070103 11:30;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;222407;NORTE;3;1;2007;11;1;1;5;-30,0162259269;-51,1592338858
412656;R GOMES DE FREITAS;;395;Logradouro;ABALROAMENTO;395 R GOMES DE FREITAS;20070103 11:50;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;242607;NORTE;3;1;2007;11;1;1;5;-30,0137762227;-51,143482619
412768;AV SERTORIO;AV CEARA;0;Cruzamento;ABALROAMENTO;AV SERTORIO & AV CEARA;20070103 12:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;120231;NORTE;3;1;2007;12;1;0;1;-30,0016132292;-51,1916399287
412754;AV PROF OSCAR PEREIRA;R CALDRE E FIAO;0;Cruzamento;ABALROAMENTO;AV PROF OSCAR PEREIRA & R CALDRE E FIAO;20070103 12:20;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;124373;SUL;3;1;2007;12;1;0;1;-30,0635532266;-51,2061477116
412760;R VICENTE DA FONTOURA;;2378;Logradouro;ABALROAMENTO;2378 R VICENTE DA FONTOURA;20070103 12:50;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;125139;LESTE;3;1;2007;12;1;0;1;-30,0411623209;-51,1961150048
412669;AV DOS BURGUESES;R FREI GERMANO;0;Cruzamento;ABALROAMENTO;AV DOS BURGUESES & R FREI GERMANO;20070103 13:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;128740;LESTE;3;1;2007;13;1;0;1;-30,0603759648;-51,1675441299
412769;R SAMPAULO;AV MANOEL ELIAS;0;Cruzamento;ABALROAMENTO;R SAMPAULO & AV MANOEL ELIAS;20070103 13:15;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;120232;NORTE;3;1;2007;13;1;0;1;-30,0205497158;-51,119742486
436708;ESTR JOAO SALOMONI;;1095;Logradouro;ABALROAMENTO;1095 ESTR JOAO SALOMONI;20070103 13:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;2901006707;SUL;3;1;2007;13;1;0;1;-30,1142522746;-51,2154501395
412943;R SETE DE SETEMBRO;;666;Logradouro;ABALROAMENTO;666 R SETE DE SETEMBRO;20070103 13:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;122126;CENTRO;3;1;2007;13;1;0;1;-30,0304015398;-51,2336702133
412770;AV CRISTOVAO COLOMBO;;2834;Logradouro;COLISAO;2834 AV CRISTOVAO COLOMBO;20070103 13:45;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;129590;NORTE;3;1;2007;13;1;0;1;-30,0177232954;-51,1919853479
412942;R VOLUNTARIOS DA PATRIA;AV FARRAPOS;0;Cruzamento;ABALROAMENTO;R VOLUNTARIOS DA PATRIA & AV FARRAPOS;20070103 14:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;128528;CENTRO;3;1;2007;14;1;0;1;-30,0265997964;-51,2196309338
412745;AV DA AZENHA;;1282;Logradouro;COLISAO;1282 AV DA AZENHA;20070103 14:45;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;128840;SUL;3;1;2007;14;1;0;1;-30,0551290227;-51,2146506045
432883;AV TERESOPOLIS;;3758;Logradouro;CHOQUE;3758 AV TERESOPOLIS;20070103 14:50;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;793000307;SUL;3;1;2007;14;1;1;5;-30,0846281596;-51,2144753627
413547;AV TERESOPOLIS;;31;Logradouro;CHOQUE;31 AV TERESOPOLIS;20070103 14:50;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;1607;SUL;3;1;2007;14;1;0;1;-30,07711725;-51,2081000865
412941;PCA DR JULIO DE ARAGAO BOZANO;R RAMIRO BARCELOS;0;Cruzamento;ABALROAMENTO;PCA DR JULIO DE ARAGAO BOZANO & R RAMIRO BARCELOS;20070103 14:50;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;128550;CENTRO;3;1;2007;14;1;0;1;-30,0416780891;-51,2081241735
412771;R CAIRU;AV CEARA;0;Cruzamento;CHOQUE;R CAIRU & AV CEARA;20070103 14:50;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;120245;NORTE;3;1;2007;14;1;0;1;-30,0066312165;-51,1934550813
412647;AV DA CAVALHADA;;2626;Logradouro;ABALROAMENTO;2626 AV DA CAVALHADA;20070103 15:00;QUARTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;293107;SUL;3;1;2007;15;1;1;5;-30,1024109181;-51,2309800352
412661;R PROF SARMENTO BARATA;R DEZOITO DE NOVEMBRO;0;Cruzamento;COLISAO;R PROF SARMENTO BARATA & R DEZOITO DE NOVEMBRO;20070103 15:00;QUARTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;283007;NORTE;3;1;2007;15;1;1;5;-29,9982971669;-51,1940618747
