ID;LOCAL_VIA;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
347380;AV CRISTOVAO COLOMBO & R RAMIRO BARCELOS;AV CRISTOVAO COLOMBO;R RAMIRO BARCELOS;0;Cruzamento;ABALROAMENTO;20040123 09:05;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;79473;NORTE;23;1;2004;9;1;0;1;-30,02392096;-51,21043275
347239;R DA CONCEICAO & AV FARRAPOS;R DA CONCEICAO;AV FARRAPOS;0;Cruzamento;TOMBAMENTO;20040123 09:15;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79383;CENTRO;23;1;2004;9;1;0;1;-30,0266258;-51,21965693
346898;9700 AV PROTASIO ALVES;AV PROTASIO ALVES;;9700;Logradouro;COLISAO;20040123 09:30;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;46904;LESTE;23;1;2004;9;1;1;5;-30,03814688;-51,11534288
347238;328 R RAMIRO BARCELOS;R RAMIRO BARCELOS;;328;Logradouro;COLISAO;20040123 10:00;SEXTA-FEIRA;0;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;EPTC;79432;NORTE;23;1;2004;10;1;0;1;-30,02229492;-51,21226773
347186;3852 AV FARRAPOS;AV FARRAPOS;;3852;Logradouro;COLISAO;20040123 10:00;SEXTA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;0;BOM;DIA;EPTC;78064;NORTE;23;1;2004;10;1;0;1;-29,99947509;-51,19840596
347236;AV INDEPENDENCIA & R CEL VICENTE;AV INDEPENDENCIA;R CEL VICENTE;0;Cruzamento;ABALROAMENTO;20040123 10:25;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;72702;CENTRO;23;1;2004;10;1;0;1;-30,02955179;-51,22082303
346952;4235 AV BENTO GONCALVES;AV BENTO GONCALVES;;4235;Logradouro;COLISAO;20040123 10:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;78765;LESTE;23;1;2004;10;1;0;1;-30,06187385;-51,17385325
347435;319 AV ASSIS BRASIL;AV ASSIS BRASIL;;319;Logradouro;COLISAO;20040123 10:40;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;75943;NORTE;23;1;2004;10;1;0;1;-30,00849643;-51,18274199
347118;AV OTTO NIEMEYER & AV DA CAVALHADA;AV OTTO NIEMEYER;AV DA CAVALHADA;0;Cruzamento;ABALROAMENTO;20040123 11:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;79084;SUL;23;1;2004;11;1;0;1;-30,10206692;-51,23104303
346953;2321 AV CEL LUCAS DE OLIVEIRA;AV CEL LUCAS DE OLIVEIRA;;2321;Logradouro;CHOQUE;20040123 12:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78794;LESTE;23;1;2004;12;1;0;1;-30,04323235;-51,19509704
347237;1090 R RAMIRO BARCELOS;R RAMIRO BARCELOS;;1090;Logradouro;ABALROAMENTO;20040123 13:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;79433;NORTE;23;1;2004;13;1;0;1;-30,02875402;-51,20858585
347115;364 R BARBEDO;R BARBEDO;;364;Logradouro;COLISAO;20040123 13:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76186;SUL;23;1;2004;13;1;0;1;-30,05735378;-51,22760383
346899;AV PRAIA DE BELAS & R DA REPUBLICA;AV PRAIA DE BELAS;R DA REPUBLICA;0;Cruzamento;COLISAO;20040123 14:00;SEXTA-FEIRA;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;47004;CENTRO;23;1;2004;14;1;1;5;-30,0417387;-51,22798043
347181;466 R ENG JOAO LUDERITZ;R ENG JOAO LUDERITZ;;466;Logradouro;ABALROAMENTO;20040123 14:15;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;78079;NORTE;23;1;2004;14;1;0;1;-30,00796635;-51,13536636
347187;6600 AV SERTORIO;AV SERTORIO;;6600;Logradouro;ABALROAMENTO;20040123 14:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78896;NORTE;23;1;2004;14;1;0;1;-29,99778021;-51,14054417
347119;330 AV EDUARDO PRADO;AV EDUARDO PRADO;;330;Logradouro;EVENTUAL;20040123 14:48;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;60994;SUL;23;1;2004;14;1;0;1;-30,12257019;-51,22164343
347117;1020 AV GETULIO VARGAS;AV GETULIO VARGAS;;1020;Logradouro;ABALROAMENTO;20040123 15:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;75233;SUL;23;1;2004;15;1;0;1;-30,05364187;-51,22231767
346954;352 R PROF ULISSES CABRAL;R PROF ULISSES CABRAL;;352;Logradouro;COLISAO;20040123 15:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;79824;LESTE;23;1;2004;15;1;0;1;-30,035355;-51,15983839
347180;8787 AV ASSIS BRASIL;AV ASSIS BRASIL;;8787;Logradouro;ABALROAMENTO;20040123 15:15;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;78080;NORTE;23;1;2004;15;1;0;1;-29,97899463;-51,11457335
346902;808 AV PADRE CACIQUE;AV PADRE CACIQUE;;808;Logradouro;ATROPELAMENTO;20040123 15:50;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;47104;SUL;23;1;2004;15;1;1;5;-30,06579069;-51,23429313
347178;AV BERLIM & AV PARA;AV BERLIM;AV PARA;0;Cruzamento;ABALROAMENTO;20040123 15:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78065;NORTE;23;1;2004;15;1;0;1;-30,01326912;-51,19987234
346955;AV PROTASIO ALVES & AV IJUI;AV PROTASIO ALVES;AV IJUI;0;Cruzamento;COLISAO;20040123 15:55;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78767;LESTE;23;1;2004;15;1;0;1;-30,04381754;-51,18530493
347182;AV BRASIL & AV PRESIDENTE FRANKLIN ROOSEVELT;AV BRASIL;AV PRESIDENTE FRANKLIN ROOSEVELT;0;Cruzamento;ABALROAMENTO;20040123 16:20;SEXTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;78949;NORTE;23;1;2004;16;1;0;1;-30,00499105;-51,20183515
347184;319 AV ASSIS BRASIL;AV ASSIS BRASIL;;319;Logradouro;ABALROAMENTO;20040123 17:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;75846;NORTE;23;1;2004;17;1;0;1;-30,00849643;-51,18274199
347650;AV SERTORIO & R SOUZA REIS;AV SERTORIO;R SOUZA REIS;0;Cruzamento;ABALROAMENTO;20040123 17:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;75793;NORTE;23;1;2004;17;1;0;1;-30,00192726;-51,19015492
347514;AV PINHEIRO BORDA & R TAQUARY;AV PINHEIRO BORDA;R TAQUARY;0;Cruzamento;COLISAO;20040123 17:20;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;D012804;SUL;23;1;2004;17;1;0;1;-30,07421059;-51,24146844
346903;320 R DOM LUIZ GUANELLA;R DOM LUIZ GUANELLA;;320;Logradouro;COLISAO;20040123 17:30;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;47204;NORTE;23;1;2004;17;1;1;5;-30,02733021;-51,14719602
347183;AV FARRAPOS & AV PATRIA;AV FARRAPOS;AV PATRIA;0;Cruzamento;COLISAO;20040123 17:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;78950;NORTE;23;1;2004;17;1;0;1;-30,00632707;-51,20105817
346956;R VICENTE DA FONTOURA & R FELIPE DE OLIVEIRA;R VICENTE DA FONTOURA;R FELIPE DE OLIVEIRA;0;Cruzamento;ABALROAMENTO;20040123 17:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78165;LESTE;23;1;2004;17;1;0;1;-30,04320932;-51,19661206
346905;110 R G JARDIM PASSO DAS PEDRAS II;R G JARDIM PASSO DAS PEDRAS II;;110;Logradouro;CHOQUE;20040123 17:40;SEXTA-FEIRA;2;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;47304;NORTE;23;1;2004;17;1;1;5;-30,04484413;-51,20677024
347177;AV FARRAPOS & AV DOS ESTADOS;AV FARRAPOS;AV DOS ESTADOS;0;Cruzamento;CHOQUE;20040123 18:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;1;0;0;0;0;BOM;NOITE;EPTC;73581;NORTE;23;1;2004;18;1;0;1;-29,99543926;-51,18880573
347240;536 R PINTO BANDEIRA;R PINTO BANDEIRA;;536;Logradouro;ABALROAMENTO;20040123 18:30;SEXTA-FEIRA;0;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;EPTC;79434;CENTRO;23;1;2004;18;1;0;1;-30,02909476;-51,22233403
347179;472 AV BERNARDINO SILVEIRA DE AMORIM;AV BERNARDINO SILVEIRA DE AMORIM;;472;Logradouro;ABALROAMENTO;20040123 18:55;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;75543;NORTE;23;1;2004;18;1;0;1;-29,98503071;-51,11154447
346957;365 AV PROTASIO ALVES;AV PROTASIO ALVES;;365;Logradouro;TOMBAMENTO;20040123 19:15;SEXTA-FEIRA;0;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;EPTC;79838;LESTE;23;1;2004;19;1;0;1;-30,03753714;-51,20472702
347175;4882 AV BALTAZAR DE OLIVEIRA GARCIA;AV BALTAZAR DE OLIVEIRA GARCIA;;4882;Logradouro;COLISAO;20040123 19:45;SEXTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;NOITE;EPTC;78066;NORTE;23;1;2004;19;1;0;1;-30,01235311;-51,09739399
347113;322 R MARCILIO DIAS;R MARCILIO DIAS;;322;Logradouro;ABALROAMENTO;20040123 20:50;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;NOITE;EPTC;49479;SUL;23;1;2004;20;1;0;1;-30,04915475;-51,22717261
346906;1232 R DR CAMPOS VELHO;R DR CAMPOS VELHO;;1232;Logradouro;ATROPELAMENTO;20040123 21:20;SEXTA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;47704;SUL;23;1;2004;21;1;1;5;-30,09255681;-51,23422282
347114;1372 AV PADRE CACIQUE;AV PADRE CACIQUE;;1372;Logradouro;COLISAO;20040123 21:35;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;76185;SUL;23;1;2004;21;1;0;1;-30,07006562;-51,2388113
346909;2958 ESTR JOAO DE OLIVEIRA REMIAO;ESTR JOAO DE OLIVEIRA REMIAO;;2958;Logradouro;CHOQUE;20040123 22:00;SEXTA-FEIRA;2;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;47904;LESTE;23;1;2004;22;1;1;5;-30,09617993;-51,12649652
346908;1712 AV BERNARDINO SILVEIRA DE AMORIM;AV BERNARDINO SILVEIRA DE AMORIM;;1712;Logradouro;ABALROAMENTO;20040123 22:20;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;47804;NORTE;23;1;2004;22;1;1;5;-29,99585285;-51,10707769
346958;R MOSTARDEIRO & R CEL BORDINI;R MOSTARDEIRO;R CEL BORDINI;0;Cruzamento;ABALROAMENTO;20040123 23:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79841;LESTE;23;1;2004;23;1;0;1;-30,02835824;-51,19722369
347176;AV BALTAZAR DE OLIVEIRA GARCIA & R ALBERTO RANGEL;AV BALTAZAR DE OLIVEIRA GARCIA;R ALBERTO RANGEL;0;Cruzamento;ABALROAMENTO;20040123 23:35;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;78067;NORTE;23;1;2004;23;1;0;1;-30,0131871;-51,09835502
346911;712 R CAIRU;R CAIRU;;712;Logradouro;COLISAO;20040124 00:50;SABADO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;48204;NORTE;24;1;2004;0;1;1;5;-30,00457308;-51,20016312
347185;R CAIRU & AV PARANA;R CAIRU;AV PARANA;0;Cruzamento;COLISAO;20040124 03:00;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;43352;NORTE;24;1;2004;3;1;0;1;-30,00627219;-51,19461309
346912;623 R ATILIO SUPERTTI;R ATILIO SUPERTTI;;623;Logradouro;CHOQUE;20040124 05:00;SABADO;4;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;48304;SUL;24;1;2004;5;1;1;5;-30,12125336;-51,21250728
346913;6720 AV PROF OSCAR PEREIRA;AV PROF OSCAR PEREIRA;;6720;Logradouro;QUEDA;20040124 05:40;SABADO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;48404;SUL;24;1;2004;5;1;1;5;-30,09800696;-51,17672722
346915;2752 AV IPIRANGA;AV IPIRANGA;;2752;Logradouro;ATROPELAMENTO;20040124 06:30;SABADO;2;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;48704;LESTE;24;1;2004;6;1;1;5;-30,04363626;-51,19972112
347120;R CORREA LIMA & R SILVEIRO;R CORREA LIMA;R SILVEIRO;0;Cruzamento;ABALROAMENTO;20040124 06:30;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79086;SUL;24;1;2004;6;1;0;1;-30,07244578;-51,23117226
346914;AV CRISTOVAO COLOMBO & R MARECHAL JOSE INACIO DA SILVA;AV CRISTOVAO COLOMBO;R MARECHAL JOSE INACIO DA SILVA;0;Cruzamento;ABALROAMENTO;20040124 07:50;SABADO;2;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;48504;NORTE;24;1;2004;7;1;1;5;-30,01856557;-51,17819619
347210;8853 AV ASSIS BRASIL;AV ASSIS BRASIL;;8853;Logradouro;ABALROAMENTO;20040124 08:15;SABADO;0;0;0;0;1;0;0;0;0;0;0;0;0;2;BOM;DIA;EPTC;78897;NORTE;24;1;2004;8;1;0;1;-29,97846163;-51,11460434
347209;482 AV BERNARDINO SILVEIRA DE AMORIM;AV BERNARDINO SILVEIRA DE AMORIM;;482;Logradouro;ABALROAMENTO;20040124 08:50;SABADO;0;0;0;0;0;0;0;0;0;2;0;0;0;0;BOM;DIA;EPTC;78898;NORTE;24;1;2004;8;1;0;1;-29,98508672;-51,11151247
346919;4681 AV PROTASIO ALVES;AV PROTASIO ALVES;;4681;Logradouro;QUEDA;20040124 09:30;SABADO;1;0;0;0;0;0;1;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;49104;LESTE;24;1;2004;9;1;1;5;-30,04023593;-51,16473557
347212;AV ASSIS BRASIL & R SENHOR DO BOM FIM;AV ASSIS BRASIL;R SENHOR DO BOM FIM;0;Cruzamento;ABALROAMENTO;20040124 10:10;SABADO;0;0;0;0;3;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;78102;NORTE;24;1;2004;10;1;0;1;-29,99042547;-51,12523178
346916;6799 AV SERTORIO;AV SERTORIO;;6799;Logradouro;ATROPELAMENTO;20040124 10:50;SABADO;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;48804;NORTE;24;1;2004;10;1;1;5;-29,99783224;-51,13894815
346918;2994 AV OTTO NIEMEYER;AV OTTO NIEMEYER;;2994;Logradouro;ABALROAMENTO;20040124 11:10;SABADO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;49004;SUL;24;1;2004;11;1;1;5;-30,10209891;-51,23114903
347106;AV JUCA BATISTA & AV DA SERRARIA;AV JUCA BATISTA;AV DA SERRARIA;0;Cruzamento;COLISAO;20040124 11:20;SABADO;0;0;0;0;1;0;0;0;0;0;0;0;1;0;BOM;DIA;EPTC;79096;SUL;24;1;2004;11;1;0;1;-30,14358339;-51,21617491
347242;654 R BARAO DO GRAVATAI;R BARAO DO GRAVATAI;;654;Logradouro;ABALROAMENTO;20040124 12:00;SABADO;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;76776;CENTRO;24;1;2004;12;1;0;1;-30,04476783;-51,22203843
347541;R PADRE CHAGAS & R FELIX DA CUNHA;R PADRE CHAGAS;R FELIX DA CUNHA;0;Cruzamento;COLISAO;20040124 14:15;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;D011104;NORTE;24;1;2004;14;1;0;1;-30,02378313;-51,20191963
347216;1497 AV PRESIDENTE FRANKLIN ROOSEVELT;AV PRESIDENTE FRANKLIN ROOSEVELT;;1497;Logradouro;ABALROAMENTO;20040124 14:20;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;78060;NORTE;24;1;2004;14;1;0;1;-30,01271802;-51,20470138
347542;AV DR NILO PECANHA & R CARAZINHO;AV DR NILO PECANHA;R CARAZINHO;0;Cruzamento;COLISAO;20040124 15:00;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;D011304;LESTE;24;1;2004;15;1;0;1;-30,0354905;-51,18560972
346920;1022 R BARAO DO AMAZONAS;R BARAO DO AMAZONAS;;1022;Logradouro;ABALROAMENTO;20040124 16:00;SABADO;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;49304;LESTE;24;1;2004;16;1;1;5;-30,05275053;-51,1881012
347213;AV ASSIS BRASIL & AV JOAO WALLIG;AV ASSIS BRASIL;AV JOAO WALLIG;0;Cruzamento;COLISAO;20040124 16:20;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;75847;NORTE;24;1;2004;16;1;0;1;-30,01153979;-51,16513884
346921;10 R COMENDADOR ALVARO GUASPARI;R COMENDADOR ALVARO GUASPARI;;10;Logradouro;CHOQUE;20040124 18:00;SABADO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;49404;CENTRO;24;1;2004;18;1;0;1;-30,02261581;-51,21805681
347174;406 R PAULO BENTO LOBATO;R PAULO BENTO LOBATO;;406;Logradouro;CHOQUE;20040124 18:30;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;78069;NORTE;24;1;2004;18;1;0;1;-30,00239796;-51,15408046
346922;323 R JOSE DE ALENCAR;R JOSE DE ALENCAR;;323;Logradouro;ABALROAMENTO;20040124 19:00;SABADO;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;49504;SUL;24;1;2004;19;1;1;5;-30,05974277;-51,2284819
347241;737 AV ERICO VERISSIMO;AV ERICO VERISSIMO;;737;Logradouro;COLISAO;20040124 21:45;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;77922;SUL;24;1;2004;21;1;0;1;-30,05198094;-51,21831557
346959;R VINTE QUATRO DE OUTUBRO & R OLAVO BARRETO VIANA;R VINTE QUATRO DE OUTUBRO;R OLAVO BARRETO VIANA;0;Cruzamento;ABALROAMENTO;20040124 21:45;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;78768;NORTE;24;1;2004;21;1;0;1;-30,02460115;-51,20079564
346923;5999 AV IPIRANGA;AV IPIRANGA;;5999;Logradouro;ABALROAMENTO;20040124 22:05;SABADO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;49604;LESTE;24;1;2004;22;1;1;5;-30,05868576;-51,17785022
347215;8553 AV ASSIS BRASIL;AV ASSIS BRASIL;;8553;Logradouro;ABALROAMENTO;20040124 22:10;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;78070;NORTE;24;1;2004;22;1;0;1;-29,98094763;-51,1147294
347122;333 AV EDUARDO PRADO;AV EDUARDO PRADO;;333;Logradouro;COLISAO;20040124 22:25;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79178;SUL;24;1;2004;22;1;0;1;-30,12258819;-51,22162543
347912;119 R WOLFRAM METZLER;R WOLFRAM METZLER;;119;Logradouro;ATROPELAMENTO;20040124 23:00;SABADO;1;0;0;0;0;0;0;0;0;0;0;0;0;1;BOM;NOITE;DEPTRAN;83604;NORTE;24;1;2004;23;1;1;5;-30,02248698;-51,10668037
347121;211 R DR MALHEIROS;R DR MALHEIROS;;211;Logradouro;CHOQUE;20040124 23:10;SABADO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;76187;LESTE;24;1;2004;23;1;0;1;-30,06245226;-51,20443266
346924;199 R WOLFRAM METZLER;R WOLFRAM METZLER;;199;Logradouro;ABALROAMENTO;20040124 23:15;SABADO;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;49704;NORTE;24;1;2004;23;1;1;5;-30,02316098;-51,10671538
347211;AV GEN EMILIO LUCIO ESTEVES & AV BRASILIANO INDIO DE MORAES;AV GEN EMILIO LUCIO ESTEVES;AV BRASILIANO INDIO DE MORAES;0;Cruzamento;ABALROAMENTO;20040124 23:15;SABADO;0;0;0;0;1;0;0;0;0;0;1;0;0;0;CHUVOSO;NOITE;EPTC;75544;NORTE;24;1;2004;23;1;0;1;-30,00863451;-51,17890994
347123;R JEROLOMO MINUZO & AV MONTE CRISTO;R JEROLOMO MINUZO;AV MONTE CRISTO;0;Cruzamento;ABALROAMENTO;20040125 01:30;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;79183;SUL;25;1;2004;1;1;0;1;-30,11841229;-51,21570825
346960;478 R GEN JOAO TELLES;R GEN JOAO TELLES;;478;Logradouro;CHOQUE;20040125 02:30;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79834;CENTRO;25;1;2004;2;1;0;1;-30,03370096;-51,21274703
347124;R ANTONIO DIVAN & R SEPE TIARAJU;R ANTONIO DIVAN;R SEPE TIARAJU;0;Cruzamento;ABALROAMENTO;20040125 03:20;DOMINGO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;79182;SUL;25;1;2004;3;1;0;1;-30,07672812;-51,21454216
347214;AV FARRAPOS & AV SERTORIO;AV FARRAPOS;AV SERTORIO;0;Cruzamento;ABALROAMENTO;20040125 03:35;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;70547;NORTE;25;1;2004;3;1;0;1;-30,00009209;-51,19864698
346925;225 ESTR DO VAREJAO;ESTR DO VAREJAO;;225;Logradouro;CHOQUE;20040125 06:30;DOMINGO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;50204;SUL;25;1;2004;6;1;1;5;-30,22074108;-51,09632234
346961;1560 AV ANTONIO CARVALHO;AV ANTONIO CARVALHO;;1560;Logradouro;CHOQUE;20040125 11:00;DOMINGO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79876;LESTE;25;1;2004;11;1;0;1;-30,05480233;-51,14735472
347125;4083 AV BOA VISTA;AV BOA VISTA;;4083;Logradouro;ABALROAMENTO;20040125 12:15;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;56769;SUL;25;1;2004;12;1;0;1;-30,25499716;-51,15143794
346962;R DONA EUGENIA & AV CEL LUCAS DE OLIVEIRA;R DONA EUGENIA;AV CEL LUCAS DE OLIVEIRA;0;Cruzamento;ABALROAMENTO;20040125 12:15;DOMINGO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78771;LESTE;25;1;2004;12;1;0;1;-30,04205635;-51,19480101
346926;4971 AV JUCA BATISTA;AV JUCA BATISTA;;4971;Logradouro;ABALROAMENTO;20040125 13:00;DOMINGO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;50404;SUL;25;1;2004;13;1;1;5;-30,16084306;-51,18605596
347107;10600 AV EDGAR PIRES DE CASTRO;AV EDGAR PIRES DE CASTRO;;10600;Logradouro;COLISAO;20040125 17:00;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;79093;SUL;25;1;2004;17;1;0;1;-30,2080407;-51,11263222
346927;100 AV BRASILIANO INDIO DE MORAES;AV BRASILIANO INDIO DE MORAES;;100;Logradouro;QUEDA;20040125 18:15;DOMINGO;1;0;0;0;0;0;0;0;1;0;0;0;0;0;BOM;NOITE;DEPTRAN;50504;NORTE;25;1;2004;18;1;1;5;-30,00922052;-51,17824795
346928;2800 ESTR OTAVIANO JOSE PINTO;ESTR OTAVIANO JOSE PINTO;;2800;Logradouro;CHOQUE;20040125 18:45;DOMINGO;2;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;50604;SUL;25;1;2004;18;1;1;5;-30,23831736;-51,08607366
347126;237 ESTR ARACAJU;ESTR ARACAJU;;237;Logradouro;EVENTUAL;20040125 19:20;DOMINGO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79181;SUL;25;1;2004;19;1;0;1;-30,10365112;-51,22083894
346963;R TOBIAS DA SILVA & R DR TIMOTEO;R TOBIAS DA SILVA;R DR TIMOTEO;0;Cruzamento;ABALROAMENTO;20040125 19:50;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79811;NORTE;25;1;2004;19;1;0;1;-30,02259016;-51,19985857
