ID;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;LOCAL_VIA;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
511157;AV MARTINS BASTOS;AV TOLEDO PIZA;0;Cruzamento;ABALROAMENTO;AV MARTINS BASTOS & AV TOLEDO PIZA;20110108 17:50;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;206751;NORTE;8;1;2011;17;1;0;1;-29,987222;-51,133173
511309;AV BORGES DE MEDEIROS;;2499;Logradouro;COLISAO;2499 AV BORGES DE MEDEIROS;20110108 18:00;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;207431;SUL;8;1;2011;18;1;0;1;-30,047171;-51,229385
511311;AV BORGES DE MEDEIROS;;2500;Logradouro;COLISAO;2500 AV BORGES DE MEDEIROS;20110108 18:00;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;207430;SUL;8;1;2011;18;1;0;1;-30,047177;-51,229323
511232;AV ASSIS BRASIL;;6195;Logradouro;QUEDA;6195 AV ASSIS BRASIL;20110108 18:26;SABADO;1;0;0;0;0;0;0;0;1;0;0;0;0;0;CHUVOSO;NOITE;DEPTRAN;15811;NORTE;8;1;2011;18;1;1;5;-29,994785;-51,130423
511231;ESTR JOAO ANTONIO SILVEIRA;;360;Logradouro;CHOQUE;360 ESTR JOAO ANTONIO SILVEIRA;20110108 18:30;SABADO;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;15511;SUL;8;1;2011;18;1;1;5;-30,163344;-51,151877
511408;R COMENDADOR MANOEL PEREIRA;R DA CONCEICAO;0;Cruzamento;COLISAO;R COMENDADOR MANOEL PEREIRA & R DA CONCEICAO;20110108 18:30;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;EPTC;207995;CENTRO;8;1;2011;18;1;0;1;-30,024664;-51,219746
511980;AV IPIRANGA;R DR ALCIDES CRUZ;0;Cruzamento;COLISAO;AV IPIRANGA & R DR ALCIDES CRUZ;20110108 18:30;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DDT;4311;LESTE;8;1;2011;18;1;0;1;-30,042254;-51,201041
511410;R ERECHIM;R FREDERICO ETZBERGER;0;Cruzamento;ABALROAMENTO;R ERECHIM & R FREDERICO ETZBERGER;20110108 20:45;SABADO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;209187;SUL;8;1;2011;20;1;0;1;-30,088723;-51,216777
511233;R CAMAQUA;;425;Logradouro;ABALROAMENTO;425 R CAMAQUA;20110108 22:40;SABADO;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;15911;SUL;8;1;2011;22;1;1;5;-30,102016;-51,239763
511234;AV BENNO MENTZ;;861;Logradouro;CHOQUE;861 AV BENNO MENTZ;20110109 00:05;DOMINGO;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;16011;NORTE;9;1;2011;0;1;1;5;-30,017397;-51,147186
511236;R EUDORO BERLINK;;750;Logradouro;ABALROAMENTO;750 R EUDORO BERLINK;20110109 00:30;DOMINGO;2;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;16111;LESTE;9;1;2011;0;1;1;5;-30,02331;-51,190227
511982;R FELIPE DE OLIVEIRA;;3;Logradouro;COLISAO;3 R FELIPE DE OLIVEIRA;20110109 04:00;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DDT;4611;LESTE;9;1;2011;4;1;0;1;-30,04145;-51,204943
511237;TUN NS DA CONCEICAO-GALERIA SUPERIOR;;0;Logradouro;QUEDA;TUN NS DA CONCEICAO-GALERIA SUPERIOR;20110109 05:00;DOMINGO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;16311;CENTRO;9;1;2011;5;1;1;5;-30,030698;-51,21912
511296;AV DA CAVALHADA;;2985;Logradouro;CHOQUE;2985 AV DA CAVALHADA;20110109 07:30;DOMINGO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;16511;SUL;9;1;2011;7;1;0;1;-30,102533;-51,230428
511317;R COLOMBIA;AV DO FORTE;0;Cruzamento;CHOQUE;R COLOMBIA & AV DO FORTE;20110109 08:00;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;212286;NORTE;9;1;2011;8;1;0;1;-30,01649;-51,152329
511238;AV DR NILO PECANHA;;450;Logradouro;CHOQUE;450 AV DR NILO PECANHA;20110109 10:02;DOMINGO;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;16611;LESTE;9;1;2011;10;1;1;5;-30,030742;-51,183709
511297;AV PROF OSCAR PEREIRA;;4168;Logradouro;ABALROAMENTO;4168 AV PROF OSCAR PEREIRA;20110109 10:30;DOMINGO;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;14311;SUL;9;1;2011;10;1;1;5;-30,083342;-51,194258
511321;AV PROTASIO ALVES;AV PALMEIRA;0;Cruzamento;COLISAO;AV PROTASIO ALVES & AV PALMEIRA;20110109 10:40;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211148;LESTE;9;1;2011;10;1;0;1;-30,038727;-51,176429
511239;R LUIZ VOELCKER;;431;Logradouro;ABALROAMENTO;431 R LUIZ VOELCKER;20110109 11:00;DOMINGO;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;16711;LESTE;9;1;2011;11;1;1;5;-30,036071;-51,169383
511318;R JOAQUIM SILVEIRA;;1070;Logradouro;ABALROAMENTO;1070 R JOAQUIM SILVEIRA;20110109 12:00;DOMINGO;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;189585;NORTE;9;1;2011;12;1;0;1;-29,999239;-51,142509
511411;TRAV AMERICO SILVEIRA;;151;Logradouro;CHOQUE;151 TRAV AMERICO SILVEIRA;20110109 12:15;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;212452;NORTE;9;1;2011;12;1;0;1;-30,010743;-51,150853
511240;R DONA ADDA MASCARENHAS DE MORAES;;1448;Logradouro;ABALROAMENTO;1448 R DONA ADDA MASCARENHAS DE MORAES;20110109 12:20;DOMINGO;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;16811;NORTE;9;1;2011;12;1;1;5;-30,023335;-51,136776
511999;AV TERESOPOLIS;;3217;Logradouro;CHOQUE;3217 AV TERESOPOLIS;20110109 12:30;DOMINGO;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DDT;6811;SUL;9;1;2011;12;1;0;1;-30,080443;-51,211136
511244;R FELIPE DE OLIVEIRA;;3;Logradouro;CHOQUE;3 R FELIPE DE OLIVEIRA;20110109 13:30;DOMINGO;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;16911;LESTE;9;1;2011;13;1;1;5;-30,04145;-51,204943
511256;AV TERESOPOLIS;;3648;Logradouro;CHOQUE;3648 AV TERESOPOLIS;20110109 15:40;DOMINGO;0;3;0;3;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;2017011;SUL;9;1;2011;15;1;1;13;-30,08307;-51,213909
511503;AV NONOAI;;1;Logradouro;ABALROAMENTO;1 AV NONOAI;20110109 16:00;DOMINGO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;32011;SUL;9;1;2011;16;1;1;5;-30,084025;-51,214649
511248;R CACIMBAS;;259;Logradouro;ABALROAMENTO;259 R CACIMBAS;20110109 16:40;DOMINGO;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;17111;LESTE;9;1;2011;16;1;1;5;-30,118579;-51,097164
511249;R SAO BENEDITO;;384;Logradouro;ABALROAMENTO;384 R SAO BENEDITO;20110109 18:00;DOMINGO;2;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;17211;LESTE;9;1;2011;18;1;1;5;-30,043076;-51,165931
511976;R TAQUARY;AV PADRE CACIQUE;0;Cruzamento;COLISAO;R TAQUARY & AV PADRE CACIQUE;20110109 18:20;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DDT;7211;SUL;9;1;2011;18;1;0;1;-30,073309;-51,241392
511159;R AURORA;;374;Logradouro;COLISAO;374 R AURORA;20110109 18:40;DOMINGO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;207308;SUL;9;1;2011;18;1;0;1;-30,116691;-51,215096
511158;AV PROF OSCAR PEREIRA;;3366;Logradouro;COLISAO;3366 AV PROF OSCAR PEREIRA;20110109 18:40;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;209283;SUL;9;1;2011;18;1;0;1;-30,078127;-51,198046
511161;R PADRE CHAGAS;R HILARIO RIBEIRO;0;Cruzamento;ABALROAMENTO;R PADRE CHAGAS & R HILARIO RIBEIRO;20110109 19:25;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;211106;LESTE;9;1;2011;19;1;0;1;-30,024737;-51,204092
511319;AV FARRAPOS;R SANTO ANTONIO;0;Cruzamento;COLISAO;AV FARRAPOS & R SANTO ANTONIO;20110109 19:30;DOMINGO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;212280;CENTRO;9;1;2011;19;1;0;1;-30,024417;-51,215343
511250;ESTR CRISTIANO KRAEMER;;112;Logradouro;ATROPELAMENTO;112 ESTR CRISTIANO KRAEMER;20110109 20:30;DOMINGO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;17311;SUL;9;1;2011;20;1;1;5;-30,116493;-51,204657
511160;AV PROTASIO ALVES;R RAMIRO BARCELOS;0;Cruzamento;ABALROAMENTO;AV PROTASIO ALVES & R RAMIRO BARCELOS;20110109 21:00;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;211353;LESTE;9;1;2011;21;1;0;1;-30,036094;-51,208265
511320;R DA CONCEICAO;TUN NS DA CONCEICAO-ELEVADAS;0;Cruzamento;ABALROAMENTO;R DA CONCEICAO & LE TUNEL DA CONCEICAO-ELEVADAS;20110109 22:05;DOMINGO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;209854;CENTRO;9;1;2011;22;1;0;1;-30,027975;-51,219407
511323;R FREDERICO ETZBERGER;AV NONOAI;0;Cruzamento;ABALROAMENTO;R FREDERICO ETZBERGER & AV NONOAI;20110110 01:05;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;EPTC;209323;SUL;10;1;2011;1;1;0;1;-30,083968;-51,214574
511251;AV ANTONIO CARVALHO;;80;Logradouro;CHOQUE;80 AV ANTONIO CARVALHO;20110110 05:10;SEGUNDA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;17611;LESTE;10;1;2011;5;1;1;5;-30,063464;-51,150364
511984;AV PROTASIO ALVES;R PROF DUPLAN;0;Cruzamento;ABALROAMENTO;AV PROTASIO ALVES & R PROF DUPLAN;20110110 06:10;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;DDT;4811;LESTE;10;1;2011;6;1;0;1;-30,038212;-51,201019
511415;R BARAO DO CERRO LARGO;R SILVEIRO;0;Cruzamento;ABALROAMENTO;R BARAO DO CERRO LARGO & R SILVEIRO;20110110 07:30;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;207215;SUL;10;1;2011;7;1;0;1;-30,061318;-51,228337
511414;AV EDGAR PIRES DE CASTRO;;252;Logradouro;COLISAO;252 AV EDGAR PIRES DE CASTRO;20110110 07:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;207428;SUL;10;1;2011;7;1;0;1;-30,156765;-51,188417
511985;R BARAO DO AMAZONAS;R DONA LUCIA;0;Cruzamento;COLISAO;R BARAO DO AMAZONAS & R DONA LUCIA;20110110 08:00;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DDT;4911;LESTE;10;1;2011;8;1;0;1;-30,043732;-51,184984
511260;AV BENTO GONCALVES;;3319;Logradouro;ABALROAMENTO;3319 AV BENTO GONCALVES;20110110 08:00;SEGUNDA-FEIRA;3;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;DEPTRAN;17711;LESTE;10;1;2011;8;1;1;5;-30,064089;-51,182495
511454;R SETE DE SETEMBRO;R CALDAS JUNIOR;0;Cruzamento;CHOQUE;R SETE DE SETEMBRO & R CALDAS JUNIOR;20110110 08:10;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;NUBLADO;DIA;EPTC;207860;CENTRO;10;1;2011;8;1;0;1;-30,02906;-51,232168
511331;R CAIRU;;712;Logradouro;ABALROAMENTO;712 R CAIRU;20110110 08:50;SEGUNDA-FEIRA;0;0;0;0;0;0;0;1;1;0;0;0;0;0;BOM;DIA;EPTC;212395;NORTE;10;1;2011;8;1;0;1;-30,003675;-51,200066
511271;AV ASSIS BRASIL;AV ALCIDES MAIA;0;Cruzamento;ABALROAMENTO;AV ASSIS BRASIL & AV ALCIDES MAIA;20110110 08:50;SEGUNDA-FEIRA;1;0;0;0;0;0;0;0;0;1;0;0;1;0;BOM;DIA;DEPTRAN;18211;NORTE;10;1;2011;8;1;1;5;-29,99019;-51,125964
511452;AV MAUA;R CARLOS CHAGAS;0;Cruzamento;ABALROAMENTO;AV MAUA & R CARLOS CHAGAS;20110110 08:55;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;205717;CENTRO;10;1;2011;8;1;0;1;-30,023371;-51,22317
511362;AV PROTASIO ALVES;;776;Logradouro;COLISAO;776 AV PROTASIO ALVES;20110110 09:00;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211379;LESTE;10;1;2011;9;1;0;1;-30,038316;-51,200364
511422;R SIQUEIRA CAMPOS;R CASSIANO NASCIMENTO;0;Cruzamento;COLISAO;R SIQUEIRA CAMPOS & R CASSIANO NASCIMENTO;20110110 09:25;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;207988;CENTRO;10;1;2011;9;1;0;1;-30,027582;-51,230742
511420;AV FRANCISCO SILVEIRA BITENCOURT;AV PLINIO KROEFF;0;Cruzamento;ABALROAMENTO;AV FRANCISCO SILVEIRA BITENCOURT & AV PLINIO KROEFF;20110110 09:38;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;209968;NORTE;10;1;2011;9;1;0;1;-29,991102;-51,112156
511455;R VOLUNTARIOS DA PATRIA;;431;Logradouro;ABALROAMENTO;431 R VOLUNTARIOS DA PATRIA;20110110 09:45;SEGUNDA-FEIRA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;BOM;DIA;EPTC;207778;CENTRO;10;1;2011;9;1;0;1;-30,025773;-51,222263
511363;AV JOAO PESSOA;AV PRINCESA ISABEL;0;Cruzamento;COLISAO;AV JOAO PESSOA & AV PRINCESA ISABEL;20110110 09:45;SEGUNDA-FEIRA;0;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;211137;LESTE;10;1;2011;9;1;0;1;-30,048515;-51,209965
511332;AV CEARA;;617;Logradouro;ABALROAMENTO;617 AV CEARA;20110110 10:32;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;210098;NORTE;10;1;2011;10;1;0;1;-30,000447;-51,191533
511333;R NOVA PRATA;;9;Logradouro;CHOQUE;9 R NOVA PRATA;20110110 10:35;SEGUNDA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;209878;NORTE;10;1;2011;10;1;0;1;-30,012342;-51,178337
511340;AV SEVERO DULLIUS;;2009;Logradouro;ABALROAMENTO;2009 AV SEVERO DULLIUS;20110110 10:55;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;201422;NORTE;10;1;2011;10;1;0;1;-29,98728;-51,178707
535961;AV BALTAZAR DE OLIVEIRA GARCIA;;4746;Logradouro;COLISAO;4746 AV BALTAZAR DE OLIVEIRA GARCIA;20110110 11:10;SEGUNDA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;222440;NORTE;10;1;2011;11;1;0;1;-30,012335;-51,098385
511423;R RAMIRO BARCELOS;;965;Logradouro;COLISAO;965 R RAMIRO BARCELOS;20110110 11:30;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;205966;CENTRO;10;1;2011;11;1;0;1;-30,026635;-51,208998
511364;AV SILVADO;;190;Logradouro;CHOQUE;190 AV SILVADO;20110110 11:30;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;211373;LESTE;10;1;2011;11;1;0;1;-30,065554;-51,183056
511370;ESTR JOAO DE OLIVEIRA REMIAO;;3850;Logradouro;ABALROAMENTO;3850 ESTR JOAO DE OLIVEIRA REMIAO;20110110 12:05;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211175;LESTE;10;1;2011;12;1;0;1;-30,101478;-51,121878
511457;R DR FLORES;R VOLUNTARIOS DA PATRIA;0;Cruzamento;ABALROAMENTO;R DR FLORES & R VOLUNTARIOS DA PATRIA;20110110 12:08;SEGUNDA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;BOM;DIA;EPTC;205821;CENTRO;10;1;2011;12;1;0;1;-30,026238;-51,224455
511369;AV IPIRANGA;R SILVA SO;0;Cruzamento;EVENTUAL;AV IPIRANGA & R SILVA SO;20110110 12:15;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211138;LESTE;10;1;2011;12;1;0;1;-30,042208;-51,203917
511275;AV MOAB CALDAS;;1201;Logradouro;ATROPELAMENTO;1201 AV MOAB CALDAS;20110110 12:45;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;18811;SUL;10;1;2011;12;1;1;5;-30,071648;-51,219632
511274;AV DA AZENHA;;832;Logradouro;ATROPELAMENTO;832 AV DA AZENHA;20110110 12:45;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;18611;SUL;10;1;2011;12;1;1;5;-30,050264;-51,21289
511371;AV BENTO GONCALVES;R ALBION;0;Cruzamento;COLISAO;AV BENTO GONCALVES & R ALBION;20110110 13:30;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211028;LESTE;10;1;2011;13;1;0;1;-30,061073;-51,166045
511413;R DR CAMPOS VELHO;;1480;Logradouro;COLISAO;1480 R DR CAMPOS VELHO;20110110 13:50;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;209153;SUL;10;1;2011;13;1;0;1;-30,092556;-51,231069
511342;AV SAO PEDRO;AV AMAZONAS;0;Cruzamento;COLISAO;AV SAO PEDRO & AV AMAZONAS;20110110 14:17;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;205711;NORTE;10;1;2011;14;1;0;1;-30,0111;-51,198031
511372;AV PROTASIO ALVES;;1428;Logradouro;COLISAO;1428 AV PROTASIO ALVES;20110110 14:20;SEGUNDA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211200;LESTE;10;1;2011;14;1;0;1;-30,039563;-51,193738
511456;R GEN JOAO TELLES;;523;Logradouro;ABALROAMENTO;523 R GEN JOAO TELLES;20110110 14:30;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;207968;CENTRO;10;1;2011;14;1;0;1;-30,033497;-51,212853
511356;R NOSSA SENHORA DE FATIMA;;75;Logradouro;COLISAO;75 R NOSSA SENHORA DE FATIMA;20110110 15:00;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;209928;NORTE;10;1;2011;15;1;0;1;-30,012654;-51,09766
511998;R DR SEBASTIAO LEAO;AV JOAO PESSOA;0;Cruzamento;COLISAO;R DR SEBASTIAO LEAO & AV JOAO PESSOA;20110110 15:10;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;DDT;6611;CENTRO;10;1;2011;15;1;0;1;-30,042599;-51,214592
511375;R JOAO CAETANO;AV CARLOS GOMES;0;Cruzamento;ABALROAMENTO;R JOAO CAETANO & AV CARLOS GOMES;20110110 15:20;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;211117;LESTE;10;1;2011;15;1;0;1;-30,034984;-51,176456
511374;R PROF CRISTIANO FISCHER;;876;Logradouro;COLISAO;876 R PROF CRISTIANO FISCHER;20110110 15:20;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211139;LESTE;10;1;2011;15;1;0;1;-30,046806;-51,17242
511284;AV CEL MARCOS;;1000;Logradouro;COLISAO;1000 AV CEL MARCOS;20110110 15:30;SEGUNDA-FEIRA;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;19411;SUL;10;1;2011;15;1;1;5;-30,123315;-51,24584
511358;R PARAIBA;;150;Logradouro;COLISAO;150 R PARAIBA;20110110 15:40;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;205645;NORTE;10;1;2011;15;1;0;1;-30,016896;-51,211638
511373;AV SANTO DIAS DA SILVA;R CEL JAIME ROLEMBERG DE LIMA;0;Cruzamento;ABALROAMENTO;AV SANTO DIAS DA SILVA & R CEL JAIME ROLEMBERG DE LIMA;20110110 15:45;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;211393;LESTE;10;1;2011;15;1;0;1;-30,096142;-51,1344
511412;AV GETULIO VARGAS;;1500;Logradouro;ABALROAMENTO;1500 AV GETULIO VARGAS;20110110 16:00;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;209295;SUL;10;1;2011;16;1;0;1;-30,057293;-51,222861
511280;AV INDEPENDENCIA;;944;Logradouro;ATROPELAMENTO;944 AV INDEPENDENCIA;20110110 16:00;SEGUNDA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;19111;CENTRO;10;1;2011;16;1;1;5;-30,028453;-51,211443
511376;AV BENTO GONCALVES;AV CEL APARICIO BORGES;0;Cruzamento;ABALROAMENTO;AV BENTO GONCALVES & AV CEL APARICIO BORGES;20110110 16:05;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;204115;LESTE;10;1;2011;16;1;0;1;-30,062538;-51,185451
511282;AV PROTASIO ALVES;;100;Logradouro;COLISAO;100 AV PROTASIO ALVES;20110110 16:10;SEGUNDA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;19211;LESTE;10;1;2011;16;1;1;5;-30,036244;-51,207136
511377;R ANITA GARIBALDI;;56;Logradouro;ABALROAMENTO;56 R ANITA GARIBALDI;20110110 16:15;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;211140;LESTE;10;1;2011;16;1;0;1;-30,026522;-51,195401
511453;R CALDAS JUNIOR;;230;Logradouro;ABALROAMENTO;230 R CALDAS JUNIOR;20110110 16:16;SEGUNDA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;202655;CENTRO;10;1;2011;16;1;0;1;-30,029452;-51,23195
511421;R RIO GRANDE;;258;Logradouro;CHOQUE;258 R RIO GRANDE;20110110 16:25;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;212368;NORTE;10;1;2011;16;1;0;1;-30,128887;-51,204208
511287;ESTR JOAO ANTONIO SILVEIRA;;6619;Logradouro;COLISAO;6619 ESTR JOAO ANTONIO SILVEIRA;20110110 16:25;SEGUNDA-FEIRA;2;0;0;0;0;0;0;0;0;1;1;0;0;0;BOM;DIA;DEPTRAN;19511;SUL;10;1;2011;16;1;1;5;-30,140867;-51,104197
512000;R VALPARAISO;;842;Logradouro;ABALROAMENTO;842 R VALPARAISO;20110110 16:35;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;6911;LESTE;10;1;2011;16;1;0;1;-30,053532;-51,185823
511359;AV ASSIS BRASIL;;6691;Logradouro;ABALROAMENTO;6691 AV ASSIS BRASIL;20110110 17:00;SEGUNDA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;209877;NORTE;10;1;2011;17;1;0;1;-29,992013;-51,128015
513169;AV CEL APARICIO BORGES;R SAO MIGUEL;0;Cruzamento;ABALROAMENTO;AV CEL APARICIO BORGES & R SAO MIGUEL;20110110 17:05;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;100611;SUL;10;1;2011;17;1;0;1;-30,071258;-51,192942
511360;AV CRISTOVAO COLOMBO;;3192;Logradouro;COLISAO;3192 AV CRISTOVAO COLOMBO;20110110 17:10;SEGUNDA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;207020;NORTE;10;1;2011;17;1;0;1;-30,016646;-51,188519
511289;AV DO FORTE;;180;Logradouro;ABALROAMENTO;180 AV DO FORTE;20110110 17:50;SEGUNDA-FEIRA;1;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;19611;NORTE;10;1;2011;17;1;1;5;-30,011195;-51,15299
