"ID";"LOG1";"LOG2";"PREDIAL1";"LOCAL";"TIPO_ACID";"LOCAL_VIA";"QUEDA_ARR";"DATA_HORA";"DATA";"DIA_SEM";"HORA";"FERIDOS";"FERIDOS_GR";"MORTES";"MORTE_POST";"FATAIS";"AUTO";"TAXI";"LOTACAO";"ONIBUS_URB";"ONIBUS_MET";"ONIBUS_INT";"CAMINHAO";"MOTO";"CARROCA";"BICICLETA";"OUTRO";"TEMPO";"NOITE_DIA";"FONTE";"BOLETIM";"REGIAO";"DIA";"MES";"ANO";"FX_HORA";"CONT_ACID";"CONT_VIT";"UPS";"CONSORCIO";"CORREDOR";"LONGITUDE";"LATITUDE"
616024;"AV JUCA BATISTA";"AV EDUARDO PRADO";0;"Cruzamento";"QUEDA";"AV JUCA BATISTA & AV EDUARDO PRADO";0;"2015-09-07T16:00:00";"20150907";"SEGUNDA-FEIRA";"16:00";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"639415";"SUL";7;9;2015;16;1;1;5;;0;"-51.220527";"-30.138047"
622033;"AV JUCA BATISTA";"AV EDUARDO PRADO";0;"Cruzamento";"COLISAO";"AV JUCA BATISTA & AV EDUARDO PRADO";0;"2015-12-24T10:15:00";"20151224";"QUINTA-FEIRA";"10:15";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"288976";"SUL";24;12;2015;10;1;0;1;;0;"-51.220527";"-30.138047"
608007;"AV JUCA BATISTA";;555;"Logradouro";"QUEDA";"555 AV JUCA BATISTA";0;"2015-02-09T12:00:00";"20150209";"SEGUNDA-FEIRA";"12:00";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DDT";"306124415";"SUL";9;2;2015;12;1;0;1;;0;"-51.220595";"-30.137984"
605348;"AV JUCA BATISTA";;518;"Logradouro";"ABALROAMENTO";"518 AV JUCA BATISTA";0;"2015-04-14T11:20:00";"20150414";"TERCA-FEIRA";"11:20";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"EPTC";"283873";"SUL";14;4;2015;11;1;0;1;;0;"-51.22062";"-30.137813"
612580;"AV JUCA BATISTA";;518;"Logradouro";"ABALROAMENTO";"518 AV JUCA BATISTA";0;"2015-07-28T15:20:00";"20150728";"TERCA-FEIRA";"15:20";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"539015";"SUL";28;7;2015;15;1;1;5;;0;"-51.22062";"-30.137813"
609340;"AV JUCA BATISTA";;436;"Logradouro";"ABALROAMENTO";"436 AV JUCA BATISTA";0;"2015-02-14T10:15:00";"20150214";"SABADO";"10:15";0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;"BOM";"DIA";"DDT";"306121215";"SUL";14;2;2015;10;1;0;1;;0;"-51.221075";"-30.136958"
619094;"AV JUCA BATISTA";;470;"Logradouro";"COLISAO";"470 AV JUCA BATISTA";0;"2015-11-06T10:30:00";"20151106";"SEXTA-FEIRA";"10:30";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DDT";"01012013115";"SUL";6;11;2015;10;1;0;1;;0;"-51.220893";"-30.137307"
618550;"AV JUCA BATISTA";;250;"Logradouro";"CHOQUE";"250 AV JUCA BATISTA";0;"2015-10-29T10:35:00";"20151029";"QUINTA-FEIRA";"10:35";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"286882";"SUL";29;10;2015;10;1;0;1;;0;"-51.222311";"-30.135357"
601797;"AV JUCA BATISTA";;317;"Logradouro";"CHOQUE";"317 AV JUCA BATISTA";0;"2015-01-21T01:15:00";"20150121";"QUARTA-FEIRA";"01:15";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"041815";"SUL";21;1;2015;1;1;1;5;;0;"-51.22185";"-30.135904"
618262;"AV JUCA BATISTA";;295;"Logradouro";"ATROPELAMENTO";"295 AV JUCA BATISTA";0;"2015-10-24T20:00:00";"20151024";"SABADO";"20:00";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"741515";"SUL";24;10;2015;20;1;1;5;;0;"-51.221968";"-30.135775"
604294;"AV DA CAVALHADA";;6677;"Logradouro";"ABALROAMENTO";"6677 AV DA CAVALHADA";0;"2015-03-24T15:00:00";"20150324";"TERCA-FEIRA";"15:00";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"193215";"SUL";24;3;2015;15;1;1;5;;0;"-51.224004";"-30.133081"
621223;"R CONSELHEIRO XAVIER DA COSTA";"AV DA CAVALHADA";0;"Cruzamento";"ABALROAMENTO";"R CONSELHEIRO XAVIER DA COSTA & AV DA CAVALHADA";0;"2015-12-09T10:54:00";"20151209";"QUARTA-FEIRA";"10:54";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"290004";"SUL";9;12;2015;10;1;0;1;"STS";0;"-51.223944";"-30.133013"
607709;"AV DA CAVALHADA";;6684;"Logradouro";"COLISAO";"6684 AV DA CAVALHADA";0;"2015-05-21T17:50:00";"20150521";"QUINTA-FEIRA";"17:50";1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"359315";"SUL";21;5;2015;17;1;1;5;;0;"-51.223839";"-30.132874"
620474;"AV DA CAVALHADA";;6644;"Logradouro";"TOMBAMENTO";"6644 AV DA CAVALHADA";0;"2015-11-27T07:30:00";"20151127";"SEXTA-FEIRA";"07:30";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"NUBLADO";"DIA";"DEPTRAN";"828215";"SUL";27;11;2015;7;1;1;5;;0;"-51.223806";"-30.132801"
618664;"AV EDUARDO PRADO";;2245;"Logradouro";"COLISAO";"2245 AV EDUARDO PRADO";0;"2015-11-01T20:15:00";"20151101";"DOMINGO";"20:15";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01011798315";"SUL";1;11;2015;20;1;0;1;;0;"-51.219413";"-30.135443"
621618;"AV EDUARDO PRADO";;2243;"Logradouro";"COLISAO";"2243 AV EDUARDO PRADO";0;"2015-12-10T20:15:00";"20151210";"QUINTA-FEIRA";"20:15";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01013365015";"SUL";10;12;2015;20;1;0;1;"STS";0;"-51.219406";"-30.135428"
606225;"R BALTHAZAR HAHN";"AV EDUARDO PRADO";0;"Cruzamento";"ABALROAMENTO";"R BALTHAZAR HAHN & AV EDUARDO PRADO";0;"2015-05-05T13:30:00";"20150505";"TERCA-FEIRA";"13:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"283723";"SUL";5;5;2015;13;1;0;1;;0;"-51.218962";"-30.13455"
617826;"AV SAUL NONNENMACHER";;52;"Logradouro";"COLISAO";"52 AV SAUL NONNENMACHER";0;"2015-09-30T15:10:00";"20150930";"QUARTA-FEIRA";"15:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"01010507715";"SUL";30;9;2015;15;1;0;1;;0;"-51.218187";"-30.134385"
606776;"AV SAUL NONNENMACHER";;77;"Logradouro";"ABALROAMENTO";"77 AV SAUL NONNENMACHER";0;"2015-05-11T14:30:00";"20150511";"SEGUNDA-FEIRA";"14:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"285862";"SUL";11;5;2015;14;1;0;1;;0;"-51.218031";"-30.134497"
615183;"AV SAUL NONNENMACHER";"AV EDUARDO PRADO";0;"Cruzamento";"COLISAO";"AV SAUL NONNENMACHER & AV EDUARDO PRADO";0;"2015-08-29T12:00:00";"20150829";"SABADO";"12:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"287558";"SUL";29;8;2015;12;1;0;1;;0;"-51.218798";"-30.134204"
622029;"AV SAUL NONNENMACHER";"AV EDUARDO PRADO";0;"Cruzamento";"ABALROAMENTO";"AV SAUL NONNENMACHER & AV EDUARDO PRADO";0;"2015-12-24T10:10:00";"20151224";"QUINTA-FEIRA";"10:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"288874";"SUL";24;12;2015;10;1;0;1;;0;"-51.218798";"-30.134204"
616612;"AV EDUARDO PRADO";;2314;"Logradouro";"COLISAO";"2314 AV EDUARDO PRADO";0;"2015-09-28T15:18:00";"20150928";"SEGUNDA-FEIRA";"15:18";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"286950";"SUL";28;9;2015;15;1;0;1;;0;"-51.218699";"-30.134059"
621801;"AV EDUARDO PRADO";;2310;"Logradouro";"ABALROAMENTO";"2310 AV EDUARDO PRADO";0;"2015-12-13T20:55:00";"20151213";"DOMINGO";"20:55";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01013414215";"SUL";13;12;2015;20;1;0;1;;0;"-51.218664";"-30.133981"
618559;"AV EDUARDO PRADO";;2023;"Logradouro";"ABALROAMENTO";"2023 AV EDUARDO PRADO";0;"2015-10-30T12:40:00";"20151030";"SEXTA-FEIRA";"12:40";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"290030";"SUL";30;10;2015;12;1;0;1;;0;"-51.218654";"-30.133811"
620632;"AV EDUARDO PRADO";;2013;"Logradouro";"COLISAO";"2013 AV EDUARDO PRADO";0;"2015-11-04T17:50:00";"20151104";"QUARTA-FEIRA";"17:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"01012927015";"SUL";4;11;2015;17;1;0;1;;0;"-51.218634";"-30.133766"
618582;"AV EDUARDO PRADO";;1981;"Logradouro";"ABALROAMENTO";"1981 AV EDUARDO PRADO";0;"2015-11-01T13:30:00";"20151101";"DOMINGO";"13:30";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"762915";"SUL";1;11;2015;13;1;0;1;;0;"-51.218569";"-30.133622"
609919;"AV EDUARDO PRADO";;1901;"Logradouro";"ABALROAMENTO";"1901 AV EDUARDO PRADO";0;"2015-05-20T19:40:00";"20150520";"QUARTA-FEIRA";"19:40";1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"356415";"SUL";20;5;2015;19;1;1;5;;0;"-51.218421";"-30.133136"
617424;"AV EDUARDO PRADO";;1873;"Logradouro";"EVENTUAL";"1873 AV EDUARDO PRADO";0;"2015-10-05T13:30:00";"20151005";"SEGUNDA-FEIRA";"13:30";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"290776";"SUL";5;10;2015;13;1;0;1;;0;"-51.218398";"-30.13302"
613461;"AV EDUARDO PRADO";;2160;"Logradouro";"COLISAO";"2160 AV EDUARDO PRADO";0;"2015-08-05T11:20:00";"20150805";"QUARTA-FEIRA";"11:20";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"CHUVOSO";"DIA";"DDT";"0107255015";"SUL";5;8;2015;11;1;0;1;;0;"-51.218309";"-30.132898"
617047;"AV EDUARDO PRADO";;2132;"Logradouro";"ABALROAMENTO";"2132 AV EDUARDO PRADO";0;"2015-10-05T13:00:00";"20151005";"SEGUNDA-FEIRA";"13:00";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"690715";"SUL";5;10;2015;13;1;1;5;;0;"-51.218288";"-30.132795"
618141;"AV EDUARDO PRADO";;1791;"Logradouro";"ABALROAMENTO";"1791 AV EDUARDO PRADO";0;"2015-10-22T08:34:00";"20151022";"QUINTA-FEIRA";"08:34";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"733915";"SUL";22;10;2015;8;1;1;5;;0;"-51.218329";"-30.132681"
620968;"AV EDUARDO PRADO";;1791;"Logradouro";"CHOQUE";"1791 AV EDUARDO PRADO";0;"2015-12-05T17:30:00";"20151205";"SABADO";"17:30";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"851415";"SUL";5;12;2015;17;1;1;5;;0;"-51.218329";"-30.132681"
613704;"AV EDUARDO PRADO";;1781;"Logradouro";"COLISAO";"1781 AV EDUARDO PRADO";0;"2015-08-07T18:30:00";"20150807";"SEXTA-FEIRA";"18:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"0107414015";"SUL";7;8;2015;18;1;0;1;;0;"-51.21832";"-30.13264"
612314;"AV EDUARDO PRADO";;2086;"Logradouro";"COLISAO";"2086 AV EDUARDO PRADO";0;"2015-07-11T14:30:00";"20150711";"SABADO";"14:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0106739615";"SUL";11;7;2015;14;1;0;1;;0;"-51.218253";"-30.132627"
613766;"AV EDUARDO PRADO";;2070;"Logradouro";"COLISAO";"2070 AV EDUARDO PRADO";0;"2015-08-07T10:10:00";"20150807";"SEXTA-FEIRA";"10:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0107484815";"SUL";7;8;2015;10;1;0;1;;0;"-51.218242";"-30.132568"
605306;"AV EDUARDO PRADO";;1651;"Logradouro";"ATROPELAMENTO";"1651 AV EDUARDO PRADO";0;"2015-04-16T10:15:00";"20150416";"QUINTA-FEIRA";"10:15";0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"258715";"SUL";16;4;2015;10;1;1;13;;0;"-51.218211";"-30.132103"
602091;"AV EDUARDO PRADO";;1954;"Logradouro";"COLISAO";"1954 AV EDUARDO PRADO";0;"2015-01-28T13:00:00";"20150128";"QUARTA-FEIRA";"13:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"284196";"SUL";28;1;2015;13;1;0;1;;0;"-51.218155";"-30.132143"
607793;"AV EDUARDO PRADO";;1954;"Logradouro";"ABALROAMENTO";"1954 AV EDUARDO PRADO";0;"2015-05-22T10:30:00";"20150522";"SEXTA-FEIRA";"10:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0104591515";"SUL";22;5;2015;10;1;0;1;;0;"-51.218155";"-30.132143"
620411;"AV EDUARDO PRADO";;1954;"Logradouro";"ABALROAMENTO";"1954 AV EDUARDO PRADO";0;"2015-11-24T15:18:00";"20151124";"TERCA-FEIRA";"15:18";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"NUBLADO";"DIA";"EPTC";"289927";"SUL";24;11;2015;15;1;0;1;;0;"-51.218155";"-30.132143"
611889;"AV EDUARDO PRADO";;1840;"Logradouro";"ABALROAMENTO";"1840 AV EDUARDO PRADO";0;"2015-07-17T15:15:00";"20150717";"SEXTA-FEIRA";"15:15";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"DEPTRAN";"511715";"SUL";17;7;2015;15;1;1;5;;0;"-51.218044";"-30.131586"
613908;"AV EDUARDO PRADO";;1489;"Logradouro";"COLISAO";"1489 AV EDUARDO PRADO";0;"2015-08-13T21:00:00";"20150813";"QUINTA-FEIRA";"21:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"287617";"SUL";13;8;2015;21;1;0;1;;0;"-51.21806";"-30.131328"
621106;"AV EDUARDO PRADO";;1477;"Logradouro";"ABALROAMENTO";"1477 AV EDUARDO PRADO";0;"2015-12-07T09:20:00";"20151207";"SEGUNDA-FEIRA";"09:20";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"289723";"SUL";7;12;2015;9;1;0;1;;0;"-51.218052";"-30.131285"
618951;"AV EDUARDO PRADO";;1355;"Logradouro";"ABALROAMENTO";"1355 AV EDUARDO PRADO";0;"2015-11-08T12:00:00";"20151108";"DOMINGO";"12:00";2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"778015";"SUL";8;11;2015;12;1;1;5;;0;"-51.218007";"-30.130349"
614621;"R DR FRANCISCO DA CUNHA CORREA";;16;"Logradouro";"ABALROAMENTO";"16 R DR FRANCISCO DA CUNHA CORREA";0;"2015-03-03T13:45:00";"20150303";"TERCA-FEIRA";"13:45";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0101795815";"SUL";3;3;2015;13;1;0;1;;0;"-51.232619";"-30.129674"
621071;"R DEA COUFAL";;713;"Logradouro";"ABALROAMENTO";"713 R DEA COUFAL";0;"2015-12-04T11:50:00";"20151204";"SEXTA-FEIRA";"11:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"290025";"SUL";4;12;2015;11;1;0;1;;0;"-51.229786";"-30.12938"
611118;"R TEN CEL MARIO DOERNTE";;200;"Logradouro";"CHOQUE";"200 R TEN CEL MARIO DOERNTE";0;"2015-06-29T11:00:00";"20150629";"SEGUNDA-FEIRA";"11:00";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"DDT";"0106035815";"SUL";29;6;2015;11;1;0;1;;0;"-51.229906";"-30.127949"
618556;"R GEN TADEUSZ KOSCIUSZKO";"R WILSON JOSE CHEMALE";0;"Cruzamento";"CHOQUE";"R GEN TADEUSZ KOSCIUSZKO & R WILSON JOSE CHEMALE";0;"2015-10-30T12:30:00";"20151030";"SEXTA-FEIRA";"12:30";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"290041";"SUL";30;10;2015;12;1;0;1;;0;"-51.230245";"-30.125226"
619296;"R GEN TADEUSZ KOSCIUSZKO";"R WILSON JOSE CHEMALE";0;"Cruzamento";"ABALROAMENTO";"R GEN TADEUSZ KOSCIUSZKO & R WILSON JOSE CHEMALE";0;"2015-11-08T10:45:00";"20151108";"DOMINGO";"10:45";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"EPTC";"287418";"SUL";8;11;2015;10;1;0;1;;0;"-51.230245";"-30.125226"
613146;"AV DA CAVALHADA";;4666;"Logradouro";"COLISAO";"4666 AV DA CAVALHADA";0;"2015-08-04T12:45:00";"20150804";"TERCA-FEIRA";"12:45";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"287718";"SUL";4;8;2015;12;1;0;1;;0;"-51.224896";"-30.115366"
615409;"AV DA CAVALHADA";;4530;"Logradouro";"ABALROAMENTO";"4530 AV DA CAVALHADA";0;"2015-09-04T08:45:00";"20150904";"SEXTA-FEIRA";"08:45";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"286843";"SUL";4;9;2015;8;1;0;1;"CARRIS";0;"-51.225451";"-30.114474"
618067;"AV DA CAVALHADA";;4530;"Logradouro";"COLISAO";"4530 AV DA CAVALHADA";0;"2015-10-15T08:40:00";"20151015";"QUINTA-FEIRA";"08:40";0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"286860";"SUL";15;10;2015;8;1;0;1;;0;"-51.225451";"-30.114474"
620810;"AV DA CAVALHADA";;4530;"Logradouro";"COLISAO";"4530 AV DA CAVALHADA";0;"2015-12-02T08:40:00";"20151202";"QUARTA-FEIRA";"08:40";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"01013000915";"SUL";2;12;2015;8;1;0;1;;0;"-51.225451";"-30.114474"
611660;"AV DA CAVALHADA";;4560;"Logradouro";"COLISAO";"4560 AV DA CAVALHADA";0;"2015-07-14T06:45:00";"20150714";"TERCA-FEIRA";"06:45";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"DDT";"0106325115";"SUL";14;7;2015;6;1;0;1;;0;"-51.225329";"-30.114671"
614866;"AV DA CAVALHADA";;8000;"Logradouro";"ABALROAMENTO";"8000 AV DA CAVALHADA";0;"2015-08-27T19:30:00";"20150827";"QUINTA-FEIRA";"19:30";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"608715";"SUL";27;8;2015;19;1;1;5;;0;"-51.223271";"-30.129185"
621231;"AV DA CAVALHADA";;6021;"Logradouro";"ABALROAMENTO";"6021 AV DA CAVALHADA";0;"2015-12-09T07:30:00";"20151209";"QUARTA-FEIRA";"07:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"290002";"SUL";9;12;2015;7;1;0;1;;0;"-51.223443";"-30.128461"
616919;"R JUAREZ AVILA";;200;"Logradouro";"CHOQUE";"200 R JUAREZ AVILA";0;"2015-10-03T19:30:00";"20151003";"SABADO";"19:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"687715";"SUL";3;10;2015;19;1;0;1;;0;"-51.223777";"-30.127636"
609096;"AV DA CAVALHADA";;633;"Logradouro";"COLISAO";"633 AV DA CAVALHADA";0;"2015-06-09T17:50:00";"20150609";"TERCA-FEIRA";"17:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"411015";"SUL";9;6;2015;17;1;0;1;;0;"-51.223326";"-30.127657"
611240;"AV DA CAVALHADA";;25;"Logradouro";"ABALROAMENTO";"25 AV DA CAVALHADA";0;"2015-07-06T18:40:00";"20150706";"SEGUNDA-FEIRA";"18:40";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"0106112015";"SUL";6;7;2015;18;1;0;1;;0;"-51.223326";"-30.127657"
621800;"AV DA CAVALHADA";;131;"Logradouro";"ABALROAMENTO";"131 AV DA CAVALHADA";0;"2015-12-13T21:00:00";"20151213";"DOMINGO";"21:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01013412715";"SUL";13;12;2015;21;1;0;1;;0;"-51.223326";"-30.127657"
618457;"AV DA CAVALHADA";;5800;"Logradouro";"ABALROAMENTO";"5800 AV DA CAVALHADA";0;"2015-10-15T14:31:00";"20151015";"QUINTA-FEIRA";"14:31";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"CHUVOSO";"DIA";"DEPTRAN";"751615";"SUL";15;10;2015;14;1;1;5;;0;"-51.223275";"-30.1277"
604502;"AV DA CAVALHADA";;6;"Logradouro";"ABALROAMENTO";"6 AV DA CAVALHADA";0;"2015-03-05T18:30:00";"20150305";"QUINTA-FEIRA";"18:30";1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;"BOM";"NOITE";"DEPTRAN";"207615";"SUL";5;3;2015;18;1;1;5;;0;"-51.223266";"-30.127673"
618615;"AV DA CAVALHADA";;664;"Logradouro";"COLISAO";"664 AV DA CAVALHADA";0;"2015-11-01T22:50:00";"20151101";"DOMINGO";"22:50";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"764015";"SUL";1;11;2015;22;1;1;5;;0;"-51.223266";"-30.127673"
612938;"AV DA CAVALHADA";;5778;"Logradouro";"ABALROAMENTO";"5778 AV DA CAVALHADA";0;"2015-02-25T13:50:00";"20150225";"QUARTA-FEIRA";"13:50";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"DDT";"0101561915";"SUL";25;2;2015;13;1;0;1;;0;"-51.223204";"-30.12752"
610679;"AV DA CAVALHADA";;5720;"Logradouro";"ABALROAMENTO";"5720 AV DA CAVALHADA";0;"2015-06-30T19:50:00";"20150630";"TERCA-FEIRA";"19:50";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"466415";"SUL";30;6;2015;19;1;1;5;;0;"-51.22273";"-30.126296"
615248;"R DEA COUFAL";;1296;"Logradouro";"ABALROAMENTO";"1296 R DEA COUFAL";0;"2015-08-15T01:10:00";"20150815";"SABADO";"01:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"287726";"SUL";15;8;2015;1;1;0;1;;0;"-51.224288";"-30.126071"
620120;"AV DA CAVALHADA";;5616;"Logradouro";"QUEDA";"5616 AV DA CAVALHADA";0;"2015-10-08T17:35:00";"20151008";"QUINTA-FEIRA";"17:35";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"813215";"SUL";8;10;2015;17;1;1;5;;0;"-51.223895";"-30.123089"
615312;"AV EDUARDO PRADO";;521;"Logradouro";"COLISAO";"521 AV EDUARDO PRADO";0;"2015-09-01T16:53:00";"20150901";"TERCA-FEIRA";"16:53";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"289729";"SUL";1;9;2015;16;1;0;1;;0;"-51.220666";"-30.123093"
612650;"AV EDUARDO PRADO";;415;"Logradouro";"COLISAO";"415 AV EDUARDO PRADO";0;"2015-02-24T15:25:00";"20150224";"TERCA-FEIRA";"15:25";0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"313197715";"SUL";24;2;2015;15;1;0;1;;0;"-51.221017";"-30.122412"
605480;"AV EDUARDO PRADO";;396;"Logradouro";"CHOQUE";"396 AV EDUARDO PRADO";0;"2015-04-18T07:15:00";"20150418";"SABADO";"07:15";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"275855";"SUL";18;4;2015;7;1;0;1;;0;"-51.220998";"-30.122318"
606157;"AV EDUARDO PRADO";"AV MONTE CRISTO";0;"Cruzamento";"ABALROAMENTO";"AV EDUARDO PRADO & AV MONTE CRISTO";0;"2015-05-04T15:15:00";"20150504";"SEGUNDA-FEIRA";"15:15";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"285956";"SUL";4;5;2015;15;1;0;1;;0;"-51.221121";"-30.122147"
609082;"AV EDUARDO PRADO";"AV MONTE CRISTO";0;"Cruzamento";"QUEDA";"AV EDUARDO PRADO & AV MONTE CRISTO";0;"2015-06-06T18:30:00";"20150606";"SABADO";"18:30";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"409115";"SUL";6;6;2015;18;1;1;5;;0;"-51.221121";"-30.122147"
616166;"AV EDUARDO PRADO";"AV MONTE CRISTO";0;"Cruzamento";"ABALROAMENTO";"AV EDUARDO PRADO & AV MONTE CRISTO";0;"2015-09-20T07:30:00";"20150920";"DOMINGO";"07:30";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"287763";"SUL";20;9;2015;7;1;0;1;;0;"-51.221121";"-30.122147"
