;LATITUDE;LONGITUDE;LOCAL;TIPO_ACID;DIA_SEM;FERIDOS;FERIDOS_GR;FATAIS;TEMPO;NOITE_DIA;KMeans
7256;-30.042078000000004;-51.137194;0;3;6;0;0;0;0;1;7
7257;-30.073017;-51.137065;1;8;6;0;0;0;0;0;8
7258;-29993019.0;-51.129092;1;2;6;0;0;0;0;1;6
7259;-30.015255;-51.122764;1;1;6;0;0;0;0;0;8
7260;-29991961.0;-51.119176;1;3;6;0;0;0;1;0;6
7261;-30.004133000000003;-51.098132;1;2;6;0;0;0;1;0;8
7262;-30.099241;-51.231317;1;3;0;0;0;0;0;1;7
7263;-30.102543;-51.230353;1;1;0;0;0;0;0;0;9
7264;-30.060883;-51.229037;0;1;0;0;0;0;0;0;0
7265;-30.056946000000003;-51.227787;1;2;0;0;0;0;0;0;9
7266;-30.095301;-51.226854;1;1;0;0;0;0;0;0;9
7267;-30.034933;-51.224652;0;1;0;0;0;0;0;1;7
7268;-30.028421;-51.224591;1;1;0;0;0;0;0;0;9
7269;-30.031340000000004;-51.220396;0;1;0;0;0;0;0;0;0
7270;-30.030383;-51.219843;1;0;0;1;0;0;0;1;7
7271;-30.134204;-51.218798;0;1;0;0;0;0;0;0;0
7272;-30.068857;-51.216018;1;1;0;0;0;0;0;0;9
7273;-30.032581;-51.215337;0;1;0;0;0;0;0;0;0
7274;-30.06146;-51.21257;0;3;0;0;0;0;0;0;0
7275;-30.04979;-51.212129;0;3;0;0;0;0;0;0;0
7276;-30.068057;-51.210926;0;3;0;0;0;0;0;0;0
7277;-30.02711;-51.208785;0;1;0;0;0;0;0;0;0
7278;-30.050498;-51.206813;1;1;0;2;0;0;0;0;1
7279;-30.004398;-51.204566;1;1;0;0;0;0;0;0;9
7280;-30.010442;-51.202959;1;3;0;0;0;0;0;0;9
7281;-30.151778000000004;-51.201044;1;0;0;1;0;0;0;1;7
7282;-30.006374;-51.191745;1;3;0;1;0;0;0;0;9
7283;-29997530.0;-51.190467;1;1;0;0;0;0;0;0;6
7284;-29999750.0;-51.189657;0;1;0;0;0;0;0;0;6
7285;-30.092346000000006;-51.189063;1;0;0;1;0;0;0;0;1
7286;-30.03682;-51.184716;0;1;0;0;0;0;0;0;0
7287;-30.056841;-51.183922;0;1;0;0;0;0;0;0;0
7288;-30.053295;-51.182139;1;2;0;1;0;0;0;1;7
7289;-30.165568;-51.181867;1;3;0;0;0;0;0;1;7
7290;-30.038191;-51.172816;1;1;0;0;0;0;0;0;9
7291;-30.06235;-51.168406;1;2;0;1;0;0;0;0;9
7292;-30.006473;-51.167614;0;3;0;0;0;0;0;0;0
7293;-30.007034;-51.162681;0;3;0;0;0;0;0;1;7
7294;-30.009575;-51.162322;1;1;0;0;0;0;0;0;9
7295;-30.034924;-51.162104;1;1;0;0;0;0;0;1;7
7296;-30.01812;-51.161708;1;3;0;0;0;0;0;1;7
7297;-30.030226000000006;-51.14362;1;3;0;0;0;0;0;0;9
7298;-29997443.0;-51.13633;1;3;0;0;0;0;0;0;6
7299;-29998951.0;-51.13283;0;1;0;0;0;0;0;0;6
7300;-30.087354;-51.132009;1;3;0;0;0;0;0;0;9
7301;-29986212.0;-51.116563;0;1;0;0;0;0;0;1;6
7302;-30.039333000000006;-51.109002;1;3;0;0;0;0;0;0;9
7303;-30.039636;-51.108416;1;3;0;0;0;0;0;0;9
7304;-30.036456;-51.232698;0;1;1;0;0;0;0;1;7
7305;-30.101185;-51.230999;0;0;1;1;0;0;0;1;7
7306;-30.084217;-51.229528;0;4;1;1;0;0;0;1;7
7307;-30.030042;-51.225795;0;0;1;1;0;0;0;1;7
7308;-30.029454;-51.225746;0;2;1;0;0;0;0;0;0
7309;-30.106137;-51.222168;1;4;1;1;0;0;0;1;7
7310;-30.02355;-51.218518;1;1;1;0;0;0;0;1;7
7311;-30.02671;-51.215423;1;1;1;0;0;0;0;0;9
7312;-30.044484000000004;-51.21313;1;4;1;1;0;0;0;1;7
7313;-30.029247;-51.208461;1;3;1;0;0;0;1;0;9
7314;-30.067401;-51.196135;1;2;1;1;0;0;0;0;9
7315;-29984628.0;-51.193642;1;1;1;0;0;0;1;1;6
7316;-30.02783;-51.183152;0;1;1;0;0;0;1;0;0
7317;-30.028607;-51.180844;0;3;1;0;0;0;0;0;0
7318;-30.114471;-51.18016400000001;0;1;1;1;0;1;0;1;2
7319;-30.049022;-51.170304;0;1;1;0;0;0;0;0;0
7320;-30.140916;-51.165687;1;1;1;2;0;0;0;0;1
7321;-30.057295;-51.156514;1;3;1;1;0;0;0;0;9
7322;-30.014864000000006;-51.152848;1;3;1;0;0;0;1;0;9
7323;-29997407.0;-51.136368;0;3;1;0;0;0;0;0;6
7324;-29998951.0;-51.13283;0;1;1;0;0;0;1;0;6
7325;-30.0391;-51.126756;1;3;1;0;0;0;0;0;9
7326;-30.01365;-51.121513;1;3;1;0;0;0;0;1;7
7327;-30.142347;-51.121144;1;2;1;3;0;0;1;0;1
7328;-30.014417;-51.113864;1;2;1;0;0;0;0;0;9
7329;-29990127.0;-51.101795;1;1;1;1;0;0;0;1;6
7330;-29999822.0;-51.095655;1;1;1;1;0;0;0;0;6
7331;-30.229386;-51.062556;1;2;1;1;0;0;0;1;7
7332;-30.055501;-51.230322;0;3;2;0;0;0;0;0;0
7333;-30.058613;-51.230183;0;3;2;0;0;0;0;0;0
7334;-30.046592;-51.22929;0;1;2;0;0;0;0;1;7
7335;-30.036394;-51.225847;1;1;2;1;0;0;0;1;7
7336;-30.041451;-51.221741;1;1;2;0;0;0;0;1;7
7337;-30.088723;-51.216777;0;3;2;1;0;0;0;0;0
7338;-30.022629;-51.21630800000001;0;0;2;1;0;0;0;0;0
7339;-30.0834;-51.21315900000001;1;2;2;1;0;0;0;1;7
7340;-30.042485;-51.211227;1;1;2;1;0;0;0;0;1
7341;-30.029271;-51.208399;1;1;2;1;0;0;0;1;7
7342;-30.011582;-51.202067;0;1;2;1;0;0;0;1;7
7343;-30.039078000000003;-51.197689;1;2;2;0;0;0;1;1;7
7344;-30.055513;-51.186614;0;1;2;0;0;0;0;1;7
7345;-30.065986;-51.17824;0;3;2;0;0;0;0;0;0
7346;-30.055144;-51.166682;1;3;2;0;0;0;1;0;9
7347;-30.063045;-51.158843;1;3;2;1;0;0;0;0;9
7348;-30.143507;-51.125339;1;3;2;1;0;0;0;1;7
7349;-30.03735;-51.114193;1;1;2;1;0;0;0;1;7
7350;-30.112698;-51.254916;0;1;3;0;0;0;0;0;0
7351;-30.096178;-51.243026;1;1;3;5;0;0;0;1;1
7352;-30.107906;-51.241733;1;1;3;0;0;0;0;1;7
7353;-30.028318;-51.232832;1;1;3;0;0;0;1;0;8
7354;-30.034091;-51.221845;1;1;3;1;0;0;1;0;1
7355;-30.028486;-51.21722000000001;0;1;3;0;0;0;0;1;7
7356;-30.028505;-51.21257;1;0;3;1;0;0;1;0;1
7357;-30.078888;-51.211556;0;1;3;1;0;0;0;1;7
7358;-30.115071;-51.210224;1;0;3;1;0;0;0;0;1
7359;-30.036094;-51.208265;0;1;3;0;0;0;0;1;7
7360;-30.042208;-51.203917;0;1;3;0;0;0;0;0;0
7361;-30.06391;-51.201581;1;1;3;1;0;0;0;0;1
7362;-30.117753000000004;-51.198183;1;2;3;1;0;0;0;0;1
7363;-30.071636;-51.195054;1;3;3;0;0;0;0;1;7
7364;-29999302.0;-51.189529;1;3;3;0;0;0;1;0;6
7365;-30.008711;-51.189515;1;3;3;0;0;0;0;0;9
7366;-30.039978;-51.168715;1;3;3;0;0;0;0;1;7
7367;-30.040283;-51.157028;1;0;3;1;0;0;0;0;1
7368;-30.064642;-51.151482;0;4;3;1;0;0;0;1;7
7369;-30.041329;-51.147743;1;1;3;1;0;0;0;0;1
7370;-30.090522;-51.131677;1;0;3;1;0;0;0;0;1
7371;-30.075937;-51.125714;1;3;3;0;0;0;0;0;9
7372;-30.035155;-51.118564;0;1;3;1;0;0;0;0;0
7373;-29982576.0;-51.117211;1;1;3;0;0;0;1;0;6
7374;-30.094872;-51.249786;1;1;4;1;0;0;0;1;7
7375;-30.029299;-51.235816;0;1;4;0;0;0;0;1;7
7376;-30.140363;-51.227131;1;5;4;0;0;0;1;1;7
7377;-30.038376;-51.224345;1;1;4;0;0;0;1;0;8
7378;-30.047075;-51.222845;1;3;4;0;0;0;0;0;8
7379;-30.034117;-51.222255;0;3;4;0;0;0;0;0;0
7380;-30.052371;-51.218317;1;3;4;0;0;0;1;0;8
7381;-30.024825;-51.21805300000001;1;1;4;1;0;0;0;0;1
7382;-30.025718;-51.2176;1;3;4;0;0;0;0;0;8
7383;-30.058542;-51.217229;0;2;4;0;0;0;1;0;0
7384;-30.14661;-51.216027;1;1;4;1;0;0;1;0;1
7385;-30.033489000000007;-51.213538;1;0;4;1;0;0;0;0;1
7386;-30.042208;-51.203917;0;2;4;0;0;0;1;0;0
7387;-30.075106;-51.201075;0;1;4;0;0;0;1;0;0
7388;-30.003347;-51.195113;0;2;4;0;0;0;1;0;0
7389;-30.039604;-51.194316;1;2;4;1;0;0;0;0;1
7390;-29996860.0;-51.190188;0;1;4;0;0;0;0;1;6
7391;-29996860.0;-51.190188;0;3;4;0;0;0;1;0;6
7392;-30.001687;-51.187389;0;1;4;0;0;0;0;0;0
7393;-30.039303000000004;-51.183741;0;1;4;1;0;0;0;1;7
7394;-30.054467;-51.1827;1;3;4;0;0;0;0;1;7
7395;-29987264.0;-51.178763;1;3;4;0;0;0;1;0;6
7396;-30.045843;-51.177896;1;2;4;0;0;0;1;0;8
7397;-30.039788;-51.17733;1;1;4;0;0;0;1;0;8
7398;-30.041473;-51.171947;1;1;4;1;0;0;1;1;7
7399;-30.006870000000006;-51.167766;1;5;4;0;0;0;1;1;7
7400;-30.062706;-51.159491;0;1;4;1;0;0;0;1;7
7401;-30.053764;-51.147239;1;1;4;0;0;0;0;0;8
7402;-30.149917;-51.145973;1;0;4;1;0;0;0;0;1
7403;-30.009953000000007;-51.135392;0;1;4;0;0;0;1;0;0
7404;-29983570.0;-51.12807100000001;0;1;4;0;0;0;0;0;6
7405;-29978877.0;-51.114543;1;1;4;0;0;0;1;0;6
7406;-30.130911;-51.234788;1;1;5;0;0;0;0;0;8
7407;-30.046592;-51.22929;0;1;5;0;0;0;2;1;3
7408;-30.026733;-51.228369;0;0;5;1;0;0;0;1;7
7409;-30.061318;-51.228337;0;1;5;0;0;0;0;0;0
7410;-30.1005;-51.223964;1;2;5;0;0;0;0;0;8
7411;-30.142334;-51.216748;1;3;5;0;0;0;0;0;8
7412;-30.022889000000006;-51.214095;1;1;5;0;0;0;0;0;8
7413;-30.028535;-51.21338400000001;1;1;5;0;0;0;0;0;8
7414;-30.036104;-51.211437;1;3;5;0;0;0;0;0;8
7415;-30.146113;-51.209221;1;1;5;0;0;0;0;0;8
7416;-30.050746000000004;-51.208707;1;3;5;0;0;0;0;0;8
7417;-30.03358;-51.204136;1;3;5;0;0;0;0;0;8
7418;-30.031215000000003;-51.203248;0;1;5;0;0;0;0;0;0
7419;-29998451.0;-51.202097;0;1;5;0;0;0;0;0;6
7420;-30.024322;-51.20009;1;3;5;0;0;0;0;0;8
7421;-30.074724;-51.198796;1;0;5;1;0;0;0;0;1
7422;-30.017613;-51.195311;1;3;5;1;0;0;0;1;7
7423;-29985376.0;-51.193882;1;4;5;1;0;0;0;0;6
7424;-30.011524;-51.188126;1;3;5;0;0;0;0;0;8
7425;-30.061776;-51.186872;1;2;5;0;0;0;0;0;8
7426;-30.024406;-51.186609;1;1;5;1;0;0;0;0;1
7427;-29979763.0;-51.184797;0;1;5;0;0;0;1;0;6
7428;-30.028492;-51.182864;0;3;5;0;0;0;0;0;0
7429;-30.010381;-51.180609;1;0;5;1;0;0;0;1;7
7430;-30.027467;-51.176716;1;3;5;1;0;0;0;0;8
7431;-30.037662;-51.174402;0;2;5;0;0;0;0;1;7
7432;-30.125166;-51.17366;1;2;5;1;0;0;0;1;7
7433;-30.057663;-51.169374;1;1;5;2;0;0;0;0;1
7434;-30.012154;-51.161716;0;1;5;0;0;0;0;1;7
7435;-30.009761;-51.159311;1;3;5;1;0;0;0;0;8
7436;-30.038012;-51.153972;1;1;5;1;0;0;0;1;7
7437;-30.003281;-51.146437;0;0;5;1;0;0;0;1;7
7438;-30.009558;-51.146374;1;1;5;0;0;0;1;0;8
7439;-30.042417;-51.13836;1;3;5;1;0;0;0;0;8
7440;-29998951.0;-51.13283;0;3;5;0;0;0;0;0;6
7441;-29983699.0;-51.1304;0;1;5;1;0;0;0;1;6
7442;-29992333.0;-51.095093;1;1;5;0;0;0;0;0;6
7443;-30.099772;-51.248359;1;1;6;0;0;0;0;0;8
7444;-30.041264;-51.232891;0;1;6;0;0;0;0;0;0
7445;-30.098763;-51.231388;1;1;6;0;0;0;0;1;7
7446;-30.026253000000004;-51.228549;0;1;6;0;0;0;0;0;0
7447;-30.035146;-51.227283;0;1;6;0;0;0;1;0;0
7448;-30.109873;-51.2269;1;1;6;0;0;0;0;0;8
7449;-30.041146;-51.212137;0;1;6;0;0;0;0;0;0
7450;-30.146087;-51.209362;0;1;6;0;0;0;0;0;0
7451;-30.047256;-51.207813;0;3;6;0;0;0;1;0;0
7452;-30.05909;-51.207576;1;1;6;1;0;0;0;0;1
7453;-30.050592;-51.206988;1;3;6;0;0;0;0;1;7
7454;-30.029246;-51.205744;1;1;6;0;0;0;0;0;8
7455;-30.015941;-51.204816;1;1;6;0;0;0;0;0;8
7456;-30.072188;-51.203172;0;1;6;0;0;0;0;0;0
7457;-30.005643;-51.199762;1;3;6;1;0;0;0;1;7
7458;-29997179.0;-51.197801;0;1;6;0;0;0;0;0;6
7459;-30.021118;-51.193406;1;1;6;0;0;0;0;0;8
7460;-30.016714;-51.188703;1;1;6;0;0;0;0;0;8
7461;-30.038428000000003;-51.187033;0;3;6;0;0;0;1;0;0
7462;-30.00682;-51.185367;1;0;6;1;0;0;0;1;7
7463;-30.056841;-51.183922;0;1;6;0;0;0;0;0;0
7464;-30.026371;-51.181857;1;3;6;1;0;0;0;0;8
7465;-30.041993;-51.180468;1;3;6;0;0;0;0;0;8
7466;-30.054113;-51.147356;1;3;6;0;0;0;0;0;8
7467;-30.00905;-51.143042;0;3;6;0;0;0;0;0;0
7468;-30.026667;-51.141866;0;3;6;0;0;0;0;0;0
7469;-30.014633;-51.115434;1;3;6;0;0;0;0;0;8
7470;-29991177.0;-51.112111;1;0;6;4;0;0;0;0;1
7471;-30.114723;-51.254008;1;1;0;2;0;0;0;1;7
7472;-30.104746;-51.241392;1;1;0;1;0;0;0;1;7
7473;-30.099756;-51.234597;1;1;0;1;0;0;0;1;7
7474;-30.10213;-51.230583;1;0;0;1;0;0;0;0;1
7475;-30.043328;-51.228872;1;1;0;1;0;0;0;0;1
7476;-30.09396;-51.225012;1;3;0;0;0;0;0;0;9
7477;-30.030111;-51.223978;1;0;0;1;0;0;0;1;7
7478;-30.025964;-51.222399;1;0;0;1;0;0;0;0;1
7479;-30.02528;-51.219608;1;3;0;0;0;0;0;0;9
7480;-30.027614;-51.219424;1;3;0;0;0;0;0;0;9
7481;-30.033628000000004;-51.217899;0;1;0;0;0;0;0;0;0
7482;-30.063149;-51.216712;1;3;0;0;0;0;0;0;9
7483;-30.033283;-51.20973;1;0;0;1;0;0;0;0;1
7484;-30.00602;-51.209635;1;0;0;0;0;1;0;1;2
7485;-30.008106;-51.209602;1;3;0;0;0;0;0;0;9
7486;-30.036213;-51.209313;0;2;0;0;0;0;0;0;0
7487;-29998142.0;-51.207486;1;2;0;1;0;0;0;0;6
7488;-30.023474;-51.207428;1;1;0;1;0;0;0;0;1
7489;-30.024869;-51.199706;0;3;0;0;0;0;0;0;0
7490;-30.082352;-51.196246;1;1;0;5;0;0;0;0;1
7491;-30.083444;-51.19396500000001;0;1;0;0;0;0;0;0;0
7492;-29999809.0;-51.191301;1;3;0;0;0;0;0;0;6
7493;-30.002433;-51.19038;0;1;0;0;0;0;0;1;7
7494;-30.00565;-51.190211;1;2;0;2;0;0;0;1;7
7495;-30.00637;-51.188445;1;3;0;0;0;0;0;0;9
7496;-30.027462;-51.184781;1;3;0;0;0;0;0;0;9
7497;-30.007156;-51.184379;1;0;0;1;0;0;0;0;1
7498;-30.056841;-51.183922;0;1;0;0;0;0;0;0;0
7499;-30.090884000000006;-51.180433;1;0;0;1;0;0;0;0;1
7500;-30.057483;-51.177005;1;3;0;0;0;0;0;0;9
7501;-30.014533;-51.16453900000001;1;1;0;0;0;0;0;0;9
7502;-30.144571000000006;-51.162236;1;3;0;0;0;0;0;0;9
7503;-29998706.0;-51.160879;1;1;0;1;0;0;0;0;6
7504;-30.037403;-51.153682;1;2;0;0;0;0;0;0;9
7505;-29995860.0;-51.131095;1;1;0;1;0;0;0;0;6
7506;-30.039109000000003;-51.127102;1;4;0;1;0;0;0;0;9
7507;-30.039094;-51.126727;1;3;0;0;0;0;0;0;9
7508;-29979901.0;-51.114645;0;1;0;0;0;0;0;0;6
7509;-30.03091;-51.227772;1;3;1;0;0;0;0;1;7
7510;-30.100081;-51.227735;0;1;1;0;0;0;2;1;3
7511;-30.029969;-51.227204;1;2;1;0;0;0;2;1;3
7512;-30.032914;-51.222067;1;1;1;1;0;0;0;0;1
7513;-30.026991;-51.220881;1;1;1;0;0;0;1;0;9
7514;-30.040794;-51.217248;1;3;1;0;0;0;0;0;9
7515;-30.047312;-51.207737;1;1;1;0;0;0;1;0;9
7516;-30.051162;-51.206721;1;1;1;1;0;0;0;0;1
7517;-30.012772;-51.204091;1;1;1;1;0;0;2;1;3
7518;-30.023905;-51.20052;1;3;1;2;0;0;0;0;1
7519;-30.04859;-51.195415;1;1;1;1;0;0;0;0;1
7520;-30.157975;-51.190338;1;2;1;3;0;2;0;1;2
7521;-30.007297;-51.184124;1;0;1;1;0;0;2;1;3
7522;-30.058431;-51.180455;1;3;1;1;0;0;2;1;3
7523;-30.047884000000003;-51.166842;1;1;1;1;0;0;0;1;7
7524;-30.009524;-51.16507;0;3;1;0;0;0;0;0;0
7525;-30.027161;-51.163696;1;0;1;1;0;0;2;1;3
7526;-30.06115;-51.15292700000001;1;1;1;0;0;0;1;0;9
7527;-30.032946000000006;-51.151108;1;3;1;1;0;0;0;0;9
7528;-30.009107;-51.143168;1;0;1;1;1;0;1;0;4
7529;-30.158021999999995;-51.13663;1;1;1;1;0;0;1;0;1
7530;-30.092362;-51.129817;1;3;1;0;0;0;2;1;3
7531;-30.002696000000004;-51.127128000000006;1;1;1;0;0;0;1;0;9
7532;-29989988.0;-51.098017;1;0;1;1;0;0;0;1;6
7533;-30.022732;-51.094072;1;1;1;1;0;0;0;0;1
7534;-30.081482;-51.242857;0;1;2;0;0;0;2;1;3
7535;-30.074404;-51.242254;1;1;2;0;0;0;2;1;3
7536;-30.041229;-51.233461;0;1;2;0;0;0;0;0;0
7537;-30.051137;-51.229813;0;1;2;1;0;0;0;1;7
7538;-30.058542;-51.217229;0;1;2;1;0;0;0;1;7
7539;-30.03076;-51.215148;1;3;2;1;0;0;0;0;9
7540;-30.028107;-51.208469;0;1;2;0;0;0;1;1;7
7541;-30.039332;-51.196805;1;1;2;0;0;0;2;1;3
7542;-30.051542;-51.187899;1;1;2;3;0;0;0;1;1
7543;-30.042698;-51.185383;1;1;2;0;0;0;0;0;9
7544;-30.061576;-51.177607;1;2;2;1;0;0;0;1;7
7545;-29996883.0;-51.140506;1;1;2;0;0;0;0;0;6
7546;-30.037759;-51.121342;0;0;2;1;0;0;0;0;0
7547;-29989791.0;-51.109092;1;7;2;1;0;0;0;1;6
7548;-30.023056;-51.101489;1;2;2;2;0;0;0;1;7
7549;-30.094111;-51.250243;0;1;3;0;0;0;0;0;0
7550;-30.034153000000003;-51.229799;0;3;3;0;0;0;0;0;0
7551;-30.10733;-51.229131;1;0;3;1;0;0;0;1;7
7552;-30.078987;-51.228054;1;1;3;1;0;0;0;0;1
7553;-30.029666;-51.227685;1;1;3;0;0;0;0;0;8
7554;-30.04728;-51.227581;1;1;3;1;0;0;0;0;1
7555;-30.025558;-51.22755;1;1;3;0;0;0;0;0;8
7556;-30.031629;-51.227347;1;1;3;0;0;0;0;0;8
7557;-30.028949;-51.226667;1;0;3;1;0;0;0;1;7
7558;-30.094592;-51.225994;1;3;3;0;0;0;0;0;9
7559;-30.024433;-51.225291;1;3;3;0;0;0;1;0;9
7560;-30.037640000000003;-51.224538;0;1;3;0;0;0;0;1;7
7561;-30.033463;-51.221562;1;1;3;0;0;0;1;0;8
7562;-30.047522;-51.21805;1;0;3;1;0;0;0;0;1
7563;-30.088068;-51.217856;1;4;3;1;0;0;0;0;9
7564;-30.032063;-51.217481;1;2;3;3;0;0;0;0;1
7565;-30.046927;-51.217314;0;1;3;0;0;0;0;0;0
7566;-30.045341;-51.216476;1;3;3;0;0;0;0;0;9
7567;-30.040307;-51.216337;0;3;3;0;0;0;0;0;0
7568;-30.083968;-51.214574;0;3;3;0;0;0;0;0;0
7569;-30.015653000000004;-51.214536;1;3;3;0;0;0;1;0;9
7570;-30.045799;-51.211963;1;1;3;1;0;0;0;0;1
7571;-30.115359;-51.20939;1;3;3;0;0;0;0;1;7
7572;-30.078423;-51.209126;1;3;3;0;0;0;0;0;9
7573;-30.015846000000003;-51.203764;0;1;3;0;0;0;0;0;0
7574;-29998588.0;-51.201661;1;1;3;0;0;0;0;0;6
7575;-30.02763;-51.200157;0;1;3;0;0;0;1;0;0
7576;-30.078394;-51.197991;1;2;3;1;0;0;0;0;1
7577;-30.076658;-51.196263;0;1;3;2;0;0;0;0;1
7578;-30.019805;-51.193848;1;4;3;1;0;0;0;1;7
7579;-29997848.0;-51.191906;1;1;3;0;0;0;0;0;6
7580;-30.006815000000003;-51.191649;1;1;3;0;0;0;0;0;8
7581;-29998145.0;-51.190658;0;1;3;0;0;0;0;1;6
7582;-30.019647;-51.185587;0;1;3;1;0;0;0;0;0
7583;-30.020165;-51.185161;1;3;3;1;0;0;0;0;9
7584;-30.06546;-51.183073;1;1;3;2;0;0;0;0;1
7585;-30.019955;-51.181294;1;4;3;1;0;0;0;0;9
7586;-30.039908;-51.177427;1;3;3;0;0;0;0;0;9
7587;-30.036042;-51.172542;0;3;3;1;0;0;0;0;0
7588;-30.048371000000003;-51.170561;0;1;3;0;0;0;0;0;0
7589;-30.018307;-51.166966;1;1;3;0;0;0;0;0;8
7590;-30.141434000000004;-51.164741;1;1;3;0;0;0;0;1;7
7591;-30.039377;-51.160864;1;1;3;0;0;0;0;0;8
7592;-29998464.0;-51.155133;0;2;3;0;0;0;0;0;6
7593;-30.056326;-51.147702;1;3;3;0;0;0;0;0;9
7594;-30.145385;-51.144665;1;1;3;1;0;0;0;1;7
7595;-30.043165;-51.141391;1;1;3;1;0;0;0;0;1
7596;-30.154074;-51.139552;1;0;3;1;0;0;0;0;1
7597;-30.075862;-51.131186;1;1;3;1;0;0;0;0;1
7598;-30.075507;-51.131056;1;3;3;1;0;0;0;0;9
7599;-30.141763;-51.126579;1;1;3;0;0;0;0;0;8
7600;-30.013447;-51.123402;1;4;3;2;0;0;0;0;1
7601;-30.03119;-51.121186;1;1;3;0;0;0;0;1;7
7602;-29992173.0;-51.119599;1;1;3;1;0;0;0;0;6
7603;-30.037253000000003;-51.115614;1;1;3;1;0;0;1;1;7
7604;-30.124016;-51.106449;1;3;3;0;0;0;0;0;9
7605;-30.010791;-51.09459;1;2;3;0;0;0;0;0;8
7606;-30.098679;-51.23137;0;3;4;0;0;0;0;1;7
7607;-30.056053;-51.225178;1;0;4;1;0;0;0;1;7
7608;-30.047214;-51.221494;0;3;4;0;0;0;1;1;7
7609;-30.12236;-51.220976;1;3;4;0;0;0;0;1;7
7610;-30.050409;-51.218203;0;1;4;0;0;0;2;1;3
7611;-30.080732;-51.211861;0;1;4;0;0;0;0;0;0
7612;-30.146421000000004;-51.208351;1;0;4;1;0;0;0;0;1
7613;-30.109253;-51.20772;1;3;4;0;0;0;0;0;8
7614;-30.036741;-51.204435;0;1;4;0;0;0;1;0;0
7615;-30.038558;-51.201522;1;3;4;0;0;0;1;0;8
7616;-30.017199;-51.200864;1;3;4;1;0;0;0;0;8
7617;-29984565.0;-51.198531;1;3;4;0;0;0;1;0;6
7618;-30.011499;-51.196906;0;1;4;0;0;0;0;0;0
7619;-30.071301;-51.193027;1;3;4;0;0;0;0;0;8
7620;-30.071213;-51.192856;1;1;4;1;0;0;0;0;1
7621;-29996789.0;-51.19013;1;3;4;1;0;0;1;0;6
7622;-30.012612;-51.190049;0;1;4;0;0;0;0;0;0
7623;-29996226.0;-51.18980300000001;1;1;4;0;0;0;0;0;6
7624;-30.086239000000006;-51.18765300000001;1;7;4;0;0;0;2;1;3
7625;-30.017933000000006;-51.186284;1;1;4;1;0;0;0;0;1
7626;-30.005788;-51.178739;1;4;4;1;0;0;0;1;7
7627;-29973627.0;-51.178419;1;1;4;1;0;0;0;1;6
7628;-30.046838;-51.17840800000001;0;1;4;0;0;0;1;0;0
7629;-30.015571;-51.171899;1;3;4;0;0;0;0;0;8
7630;-30.039882;-51.159144;1;3;4;0;0;0;0;0;8
7631;-30.015078000000006;-51.155507;0;1;4;0;0;0;1;0;0
7632;-30.008643;-51.142966;1;1;4;0;0;0;0;0;8
7633;-30.0107;-51.12798;1;1;4;1;0;0;0;0;1
7634;-30.096504;-51.126086;1;1;4;0;0;0;0;0;8
7635;-30.03877;-51.12549;1;1;4;1;0;0;0;1;7
7636;-30.014116;-51.11911;0;3;4;0;0;0;1;0;0
7637;-29996493.0;-51.114021;1;0;4;1;0;0;0;1;6
7638;-30.096178;-51.243026;1;1;5;1;0;0;1;0;1
7639;-30.103809;-51.23881;1;1;5;1;0;0;0;1;7
7640;-30.063292;-51.232134;1;1;5;1;0;0;0;1;7
7641;-30.102821;-51.230215;1;3;5;0;0;0;0;0;8
7642;-30.044886;-51.227378;1;1;5;0;0;0;0;0;8
7643;-30.027147;-51.220845;0;3;5;0;0;0;0;0;0
7644;-30.051373;-51.220415;0;3;5;0;0;0;0;0;0
7645;-30.120629;-51.217768;1;1;5;1;0;0;0;1;7
7646;-30.152894;-51.21645;1;1;5;2;0;0;0;1;7
7647;-30.046728;-51.215998;1;2;5;0;0;0;0;0;8
7648;-30.079778000000005;-51.212789;0;1;5;0;0;0;1;0;0
7649;-30.080732;-51.211861;0;1;5;0;0;0;0;0;0
7650;-30.018281;-51.209023;1;1;5;1;0;0;0;0;1
7651;-30.021921000000006;-51.201922;0;1;5;0;0;0;0;1;7
7652;-30.003632;-51.200306;0;3;5;0;0;0;0;0;0
7653;-30.017063;-51.200217;1;0;5;1;0;0;0;1;7
7654;-30.155433;-51.197444;0;1;5;0;0;0;0;0;0
7655;-30.047456;-51.196241;0;1;5;0;0;0;1;0;0
7656;-30.015883;-51.195449;1;1;5;1;0;0;0;1;7
7657;-30.057218;-51.19509;0;1;5;0;0;0;0;0;0
7658;-30.027814000000006;-51.194518;0;3;5;0;0;0;0;0;0
7659;-29998192.0;-51.194267;1;1;5;4;0;0;0;1;1
7660;-30.006831;-51.192733;1;3;5;0;0;0;0;0;8
7661;-30.002344;-51.192189;0;1;5;0;0;0;0;0;0
7662;-29998145.0;-51.190658;0;1;5;0;0;0;0;0;6
7663;-30.02178;-51.189025;1;1;5;1;0;0;0;0;1
7664;-29997174.0;-51.188721;0;1;5;0;0;0;0;0;6
7665;-30.001687;-51.187389;0;1;5;0;0;0;1;0;0
7666;-30.049155;-51.18655800000001;0;1;5;0;0;0;0;0;0
7667;-30.063994;-51.182474;1;3;5;0;0;0;0;0;8
7668;-30.062314;-51.178418;1;3;5;0;0;0;0;0;8
7669;-30.060873;-51.167682;0;3;5;0;0;0;0;0;0
